iso_code,country,date,sdsn_new_deaths_per_million_smoothed
EST,Estonia,2020-04-09,1.2385714285714287
EST,Estonia,2020-04-10,1.2385714285714287
EST,Estonia,2020-04-11,1.2385714285714287
EST,Estonia,2020-04-12,1.1847142857142856
EST,Estonia,2020-04-13,1.3462857142857145
EST,Estonia,2020-04-14,1.454
EST,Estonia,2020-04-15,1.6155000000000002
EST,Estonia,2020-04-16,1.3462857142857145
EST,Estonia,2020-04-17,1.4001428571428571
EST,Estonia,2020-04-18,1.3462857142857143
EST,Estonia,2020-04-19,1.3462857142857143
EST,Estonia,2020-04-20,1.1309285714285713
EST,Estonia,2020-04-21,1.1847857142857143
EST,Estonia,2020-04-22,1.0770714285714285
EST,Estonia,2020-04-23,1.1309285714285713
EST,Estonia,2020-04-24,1.1847857142857143
EST,Estonia,2020-04-25,1.1847857142857143
EST,Estonia,2020-04-26,1.2925
EST,Estonia,2020-04-27,1.1847857142857143
EST,Estonia,2020-04-28,1.0232142857142856
EST,Estonia,2020-04-29,0.8078571428571429
EST,Estonia,2020-04-30,0.8617142857142858
EST,Estonia,2020-05-01,0.7540000000000001
EST,Estonia,2020-05-02,0.8078571428571429
EST,Estonia,2020-05-03,0.8078571428571427
EST,Estonia,2020-05-04,0.8078571428571427
EST,Estonia,2020-05-05,0.6462857142857145
EST,Estonia,2020-05-06,0.5924285714285714
EST,Estonia,2020-05-07,0.5924285714285714
EST,Estonia,2020-05-08,0.5385714285714286
EST,Estonia,2020-05-09,0.7539285714285714
EST,Estonia,2020-05-10,0.5923571428571429
EST,Estonia,2020-05-11,0.5923571428571428
EST,Estonia,2020-05-12,0.5923571428571428
EST,Estonia,2020-05-13,0.5923571428571428
EST,Estonia,2020-05-14,0.5385
EST,Estonia,2020-05-15,0.5923571428571428
EST,Estonia,2020-05-16,0.5385
EST,Estonia,2020-05-17,0.4307857142857142
EST,Estonia,2020-05-18,0.48464285714285704
EST,Estonia,2020-05-19,0.48464285714285704
EST,Estonia,2020-05-20,0.48464285714285715
EST,Estonia,2020-05-21,0.4307857142857143
EST,Estonia,2020-05-22,0.4307857142857143
EST,Estonia,2020-05-23,0.21542857142857144
EST,Estonia,2020-05-24,0.21542857142857144
EST,Estonia,2020-05-25,0.21542857142857144
EST,Estonia,2020-05-26,0.21542857142857144
EST,Estonia,2020-05-27,0.2692857142857143
EST,Estonia,2020-05-28,0.21542857142857144
EST,Estonia,2020-05-29,0.21542857142857144
EST,Estonia,2020-05-30,0.21542857142857144
EST,Estonia,2020-05-31,0.2692857142857143
EST,Estonia,2020-06-01,0.21542857142857144
EST,Estonia,2020-06-02,0.21542857142857144
EST,Estonia,2020-06-03,0.2692857142857143
EST,Estonia,2020-06-04,0.2692857142857143
EST,Estonia,2020-06-05,0.2692857142857143
EST,Estonia,2020-06-06,0.2692857142857143
EST,Estonia,2020-06-07,0.2692857142857143
EST,Estonia,2020-06-08,0.21542857142857144
EST,Estonia,2020-06-09,0.21542857142857144
EST,Estonia,2020-06-10,0.16157142857142856
EST,Estonia,2020-06-11,0.16157142857142856
EST,Estonia,2020-06-12,0.10771428571428572
EST,Estonia,2020-06-13,0.10771428571428572
EST,Estonia,2020-06-14,0.05385714285714286
EST,Estonia,2020-06-15,0.05385714285714286
EST,Estonia,2020-06-16,0.05385714285714286
EST,Estonia,2020-06-17,0.0
EST,Estonia,2020-06-18,0.0
EST,Estonia,2020-06-19,0.0
EST,Estonia,2020-06-20,0.0
EST,Estonia,2020-06-21,0.0
EST,Estonia,2020-06-22,0.0
EST,Estonia,2020-06-23,0.0
EST,Estonia,2020-06-24,0.0
EST,Estonia,2020-06-25,0.0
EST,Estonia,2020-06-26,0.0
EST,Estonia,2020-06-27,0.0
EST,Estonia,2020-06-28,0.0
EST,Estonia,2020-06-29,0.0
EST,Estonia,2020-06-30,0.0
EST,Estonia,2020-07-01,0.0
EST,Estonia,2020-07-02,0.0
EST,Estonia,2020-07-03,0.0
EST,Estonia,2020-07-04,0.0
EST,Estonia,2020-07-05,0.0
EST,Estonia,2020-07-06,0.0
EST,Estonia,2020-07-07,0.0
EST,Estonia,2020-07-08,0.0
EST,Estonia,2020-07-09,0.0
EST,Estonia,2020-07-10,0.0
EST,Estonia,2020-07-11,0.0
EST,Estonia,2020-07-12,0.0
EST,Estonia,2020-07-13,0.0
EST,Estonia,2020-07-14,0.0
EST,Estonia,2020-07-15,0.0
EST,Estonia,2020-07-16,0.0
EST,Estonia,2020-07-17,0.0
EST,Estonia,2020-07-18,0.0
EST,Estonia,2020-07-19,0.0
EST,Estonia,2020-07-20,0.0
EST,Estonia,2020-07-21,0.0
EST,Estonia,2020-07-22,0.0
EST,Estonia,2020-07-23,0.0
EST,Estonia,2020-07-24,0.0
EST,Estonia,2020-07-25,0.0
EST,Estonia,2020-07-26,0.0
EST,Estonia,2020-07-27,0.0
EST,Estonia,2020-07-28,0.0
EST,Estonia,2020-07-29,0.0
EST,Estonia,2020-07-30,0.0
EST,Estonia,2020-07-31,0.0
EST,Estonia,2020-08-01,0.0
EST,Estonia,2020-08-02,-0.32307142857142856
EST,Estonia,2020-08-03,-0.32307142857142856
EST,Estonia,2020-08-04,-0.32307142857142856
EST,Estonia,2020-08-05,-0.32307142857142856
EST,Estonia,2020-08-06,-0.32307142857142856
EST,Estonia,2020-08-07,-0.32307142857142856
EST,Estonia,2020-08-08,-0.32307142857142856
EST,Estonia,2020-08-09,-0.32307142857142856
EST,Estonia,2020-08-10,-0.32307142857142856
EST,Estonia,2020-08-11,-0.32307142857142856
EST,Estonia,2020-08-12,-0.32307142857142856
EST,Estonia,2020-08-13,-0.32307142857142856
EST,Estonia,2020-08-14,-0.32307142857142856
EST,Estonia,2020-08-15,-0.32307142857142856
EST,Estonia,2020-08-16,0.0
EST,Estonia,2020-08-17,0.0
EST,Estonia,2020-08-18,0.0
EST,Estonia,2020-08-19,0.0
EST,Estonia,2020-08-20,0.0
EST,Estonia,2020-08-21,0.0
EST,Estonia,2020-08-22,0.0
EST,Estonia,2020-08-23,0.0
EST,Estonia,2020-08-24,0.05385714285714286
EST,Estonia,2020-08-25,0.05385714285714286
EST,Estonia,2020-08-26,0.05385714285714286
EST,Estonia,2020-08-27,0.05385714285714286
EST,Estonia,2020-08-28,0.05385714285714286
EST,Estonia,2020-08-29,0.05385714285714286
EST,Estonia,2020-08-30,0.05385714285714286
EST,Estonia,2020-08-31,0.05385714285714286
EST,Estonia,2020-09-01,0.05385714285714286
EST,Estonia,2020-09-02,0.05385714285714286
EST,Estonia,2020-09-03,0.05385714285714286
EST,Estonia,2020-09-04,0.05385714285714286
EST,Estonia,2020-09-05,0.05385714285714286
EST,Estonia,2020-09-06,0.05385714285714286
EST,Estonia,2020-09-07,0.0
EST,Estonia,2020-09-08,0.0
EST,Estonia,2020-09-09,0.0
EST,Estonia,2020-09-10,0.0
EST,Estonia,2020-09-11,0.0
EST,Estonia,2020-09-12,0.0
EST,Estonia,2020-09-13,0.0
EST,Estonia,2020-09-14,0.0
EST,Estonia,2020-09-15,0.0
EST,Estonia,2020-09-16,0.0
EST,Estonia,2020-09-17,0.0
EST,Estonia,2020-09-18,0.0
EST,Estonia,2020-09-19,0.0
EST,Estonia,2020-09-20,0.0
EST,Estonia,2020-09-21,0.0
EST,Estonia,2020-09-22,0.0
EST,Estonia,2020-09-23,0.0
EST,Estonia,2020-09-24,0.0
EST,Estonia,2020-09-25,0.0
EST,Estonia,2020-09-26,0.0
EST,Estonia,2020-09-27,0.0
EST,Estonia,2020-09-28,0.0
EST,Estonia,2020-09-29,0.0
EST,Estonia,2020-09-30,0.0
EST,Estonia,2020-10-01,0.05385714285714286
EST,Estonia,2020-10-02,0.10771428571428572
EST,Estonia,2020-10-03,0.16157142857142856
EST,Estonia,2020-10-04,0.16157142857142856
EST,Estonia,2020-10-05,0.16157142857142856
EST,Estonia,2020-10-06,0.16157142857142856
EST,Estonia,2020-10-07,0.16157142857142856
EST,Estonia,2020-10-08,0.16157142857142856
EST,Estonia,2020-10-09,0.21542857142857144
EST,Estonia,2020-10-10,0.21542857142857144
EST,Estonia,2020-10-11,0.21542857142857144
EST,Estonia,2020-10-12,0.21542857142857144
EST,Estonia,2020-10-13,0.21542857142857144
EST,Estonia,2020-10-14,0.21542857142857144
EST,Estonia,2020-10-15,0.16157142857142856
EST,Estonia,2020-10-16,0.10771428571428572
EST,Estonia,2020-10-17,0.05385714285714286
EST,Estonia,2020-10-18,0.05385714285714286
EST,Estonia,2020-10-19,0.05385714285714286
EST,Estonia,2020-10-20,0.21542857142857144
EST,Estonia,2020-10-21,0.21542857142857144
EST,Estonia,2020-10-22,0.21542857142857144
EST,Estonia,2020-10-23,0.2692857142857143
EST,Estonia,2020-10-24,0.2692857142857143
EST,Estonia,2020-10-25,0.2692857142857143
EST,Estonia,2020-10-26,0.2692857142857143
EST,Estonia,2020-10-27,0.2692857142857143
EST,Estonia,2020-10-28,0.2692857142857143
EST,Estonia,2020-10-29,0.2692857142857143
EST,Estonia,2020-10-30,0.2692857142857143
EST,Estonia,2020-10-31,0.2692857142857143
EST,Estonia,2020-11-01,0.2692857142857143
EST,Estonia,2020-11-02,0.2692857142857143
EST,Estonia,2020-11-03,0.10771428571428572
EST,Estonia,2020-11-04,0.10771428571428572
EST,Estonia,2020-11-05,0.10771428571428572
EST,Estonia,2020-11-06,0.0
EST,Estonia,2020-11-07,0.0
EST,Estonia,2020-11-08,0.10771428571428572
EST,Estonia,2020-11-09,0.16157142857142856
EST,Estonia,2020-11-10,0.16157142857142856
EST,Estonia,2020-11-11,0.16157142857142856
EST,Estonia,2020-11-12,0.16157142857142856
EST,Estonia,2020-11-13,0.37692857142857145
EST,Estonia,2020-11-14,0.37692857142857145
EST,Estonia,2020-11-15,0.4307857142857143
EST,Estonia,2020-11-16,0.4307857142857143
EST,Estonia,2020-11-17,0.5923571428571429
EST,Estonia,2020-11-18,0.6462142857142857
EST,Estonia,2020-11-19,0.7000714285714286
EST,Estonia,2020-11-20,0.7539285714285714
EST,Estonia,2020-11-21,0.7539285714285714
EST,Estonia,2020-11-22,0.7000714285714285
EST,Estonia,2020-11-23,0.8615714285714285
EST,Estonia,2020-11-24,0.9692857142857143
EST,Estonia,2020-11-25,1.130857142857143
EST,Estonia,2020-11-26,1.2385714285714287
EST,Estonia,2020-11-27,1.2924285714285715
EST,Estonia,2020-11-28,1.561642857142857
EST,Estonia,2020-11-29,1.6693571428571425
EST,Estonia,2020-11-30,1.992428571428571
EST,Estonia,2020-12-01,1.9924285714285717
EST,Estonia,2020-12-02,1.9924285714285717
EST,Estonia,2020-12-03,1.9924285714285717
EST,Estonia,2020-12-04,2.0462857142857147
EST,Estonia,2020-12-05,2.1001428571428575
EST,Estonia,2020-12-06,2.3155
EST,Estonia,2020-12-07,2.261714285714286
EST,Estonia,2020-12-08,2.315571428571429
EST,Estonia,2020-12-09,2.2617142857142856
EST,Estonia,2020-12-10,2.261714285714286
EST,Estonia,2020-12-11,2.046357142857143
EST,Estonia,2020-12-12,2.100214285714286
EST,Estonia,2020-12-13,1.9925
EST,Estonia,2020-12-14,1.9386428571428576
EST,Estonia,2020-12-15,1.9386428571428576
EST,Estonia,2020-12-16,2.046357142857143
EST,Estonia,2020-12-17,2.207857142857143
EST,Estonia,2020-12-18,2.3155
EST,Estonia,2020-12-19,2.3693571428571434
EST,Estonia,2020-12-20,2.3155
EST,Estonia,2020-12-21,2.530857142857143
EST,Estonia,2020-12-22,2.692357142857143
EST,Estonia,2020-12-23,2.853857142857143
EST,Estonia,2020-12-24,2.9077142857142855
EST,Estonia,2020-12-25,3.2307857142857146
EST,Estonia,2020-12-26,3.015428571428572
EST,Estonia,2020-12-27,2.9615714285714287
EST,Estonia,2020-12-28,3.1770000000000005
EST,Estonia,2020-12-29,3.4462142857142863
EST,Estonia,2020-12-30,3.5538571428571433
EST,Estonia,2020-12-31,3.5000714285714283
EST,Estonia,2021-01-01,3.5539285714285715
EST,Estonia,2021-01-02,3.8231428571428565
EST,Estonia,2021-01-03,3.769357142857143
EST,Estonia,2021-01-04,3.769357142857143
EST,Estonia,2021-01-05,3.823214285714286
EST,Estonia,2021-01-06,3.715571428571429
EST,Estonia,2021-01-07,3.7693571428571433
EST,Estonia,2021-01-08,3.661642857142857
EST,Estonia,2021-01-09,3.984714285714286
EST,Estonia,2021-01-10,4.253928571428571
EST,Estonia,2021-01-11,3.9846428571428567
EST,Estonia,2021-01-12,3.8230714285714282
EST,Estonia,2021-01-13,4.0385
EST,Estonia,2021-01-14,4.415357142857142
EST,Estonia,2021-01-15,4.415357142857142
EST,Estonia,2021-01-16,4.253785714285714
EST,Estonia,2021-01-17,4.361428571428571
EST,Estonia,2021-01-18,4.415285714285714
EST,Estonia,2021-01-19,4.630642857142857
EST,Estonia,2021-01-20,4.738285714285714
EST,Estonia,2021-01-21,4.792142857142857
EST,Estonia,2021-01-22,4.738285714285714
EST,Estonia,2021-01-23,4.845928571428572
EST,Estonia,2021-01-24,5.0075
EST,Estonia,2021-01-25,5.169071428571429
EST,Estonia,2021-01-26,5.3845
EST,Estonia,2021-01-27,5.222928571428571
EST,Estonia,2021-01-28,5.115285714285714
EST,Estonia,2021-01-29,5.007642857142857
EST,Estonia,2021-01-30,4.8999999999999995
EST,Estonia,2021-01-31,5.061571428571429
EST,Estonia,2021-02-01,4.792357142857143
EST,Estonia,2021-02-02,4.307785714285715
EST,Estonia,2021-02-03,4.523214285714286
EST,Estonia,2021-02-04,4.792428571428572
EST,Estonia,2021-02-05,4.792428571428571
EST,Estonia,2021-02-06,4.738642857142857
EST,Estonia,2021-02-07,4.577071428571429
EST,Estonia,2021-02-08,4.469357142857142
EST,Estonia,2021-02-09,4.415499999999999
EST,Estonia,2021-02-10,4.254
EST,Estonia,2021-02-11,3.984785714285714
EST,Estonia,2021-02-12,4.146285714285715
EST,Estonia,2021-02-13,4.307785714285713
EST,Estonia,2021-02-14,4.092357142857143
EST,Estonia,2021-02-15,4.253857142857143
EST,Estonia,2021-02-16,4.523071428571429
EST,Estonia,2021-02-17,4.146142857142857
EST,Estonia,2021-02-18,3.8230714285714287
EST,Estonia,2021-02-19,3.8230714285714287
EST,Estonia,2021-02-20,3.8768571428571437
EST,Estonia,2021-02-21,3.984571428571429
EST,Estonia,2021-02-22,3.9845714285714284
EST,Estonia,2021-02-23,4.253785714285714
EST,Estonia,2021-02-24,4.307571428571429
EST,Estonia,2021-02-25,4.684428571428572
EST,Estonia,2021-02-26,4.792142857142857
EST,Estonia,2021-02-27,5.0075714285714295
EST,Estonia,2021-02-28,5.061428571428571
EST,Estonia,2021-03-01,5.223
EST,Estonia,2021-03-02,5.223
EST,Estonia,2021-03-03,5.653714285714286
EST,Estonia,2021-03-04,5.869142857142857
EST,Estonia,2021-03-05,6.407642857142858
EST,Estonia,2021-03-06,6.246142857142857
EST,Estonia,2021-03-07,6.3538571428571435
EST,Estonia,2021-03-08,6.838499999999999
EST,Estonia,2021-03-09,6.246214285714285
EST,Estonia,2021-03-10,6.461642857142857
EST,Estonia,2021-03-11,6.407857142857142
EST,Estonia,2021-03-12,6.461714285714286
EST,Estonia,2021-03-13,6.7847857142857135
EST,Estonia,2021-03-14,7.000214285714285
EST,Estonia,2021-03-15,7.000214285714285
EST,Estonia,2021-03-16,7.215571428571429
EST,Estonia,2021-03-17,7.000214285714285
EST,Estonia,2021-03-18,7.269428571428571
EST,Estonia,2021-03-19,7.107857142857142
EST,Estonia,2021-03-20,7.323214285714285
EST,Estonia,2021-03-21,7.2155
EST,Estonia,2021-03-22,7.000071428571429
EST,Estonia,2021-03-23,7.538499999999999
EST,Estonia,2021-03-24,7.8615714285714295
EST,Estonia,2021-03-25,8.07692857142857
EST,Estonia,2021-03-26,8.184571428571427
EST,Estonia,2021-03-27,8.076857142857142
EST,Estonia,2021-03-28,8.023
EST,Estonia,2021-03-29,8.130642857142856
EST,Estonia,2021-03-30,8.453714285714286
EST,Estonia,2021-03-31,8.453714285714286
EST,Estonia,2021-04-01,8.076785714285714
EST,Estonia,2021-04-02,8.238357142857142
EST,Estonia,2021-04-03,8.130714285714285
EST,Estonia,2021-04-04,8.292214285714286
EST,Estonia,2021-04-05,8.23842857142857
EST,Estonia,2021-04-06,8.346142857142857
EST,Estonia,2021-04-07,8.238428571428571
EST,Estonia,2021-04-08,8.292285714285713
EST,Estonia,2021-04-09,8.5615
EST,Estonia,2021-04-10,8.615357142857144
EST,Estonia,2021-04-11,8.615357142857144
EST,Estonia,2021-04-12,8.507714285714286
EST,Estonia,2021-04-13,8.2385
EST,Estonia,2021-04-14,8.346214285714286
EST,Estonia,2021-04-15,8.40007142857143
EST,Estonia,2021-04-16,7.969285714285715
EST,Estonia,2021-04-17,8.130785714285716
EST,Estonia,2021-04-18,8.130785714285715
EST,Estonia,2021-04-19,8.076928571428573
EST,Estonia,2021-04-20,7.538428571428573
EST,Estonia,2021-04-21,7.161499999999999
EST,Estonia,2021-04-22,6.999928571428571
EST,Estonia,2021-04-23,6.4615
EST,Estonia,2021-04-24,6.2999285714285715
EST,Estonia,2021-04-25,6.192214285714285
EST,Estonia,2021-04-26,5.8152857142857135
EST,Estonia,2021-04-27,5.3307142857142855
EST,Estonia,2021-04-28,4.89992857142857
EST,Estonia,2021-04-29,5.061428571428571
EST,Estonia,2021-04-30,4.899928571428572
EST,Estonia,2021-05-01,4.523000000000001
EST,Estonia,2021-05-02,4.0922857142857145
EST,Estonia,2021-05-03,3.943153846153846
ETH,Ethiopia,2020-04-11,0.0037142857142857147
ETH,Ethiopia,2020-04-12,0.0032500000000000003
ETH,Ethiopia,2020-04-13,0.002888888888888889
ETH,Ethiopia,2020-04-14,0.0026000000000000003
ETH,Ethiopia,2020-04-15,0.0023636363636363638
ETH,Ethiopia,2020-04-16,0.002166666666666667
ETH,Ethiopia,2020-04-17,0.002
ETH,Ethiopia,2020-04-18,0.0018571428571428573
ETH,Ethiopia,2020-04-19,0.0006428571428571428
ETH,Ethiopia,2020-04-20,0.0006428571428571428
ETH,Ethiopia,2020-04-21,0.0006428571428571428
ETH,Ethiopia,2020-04-22,0.0006428571428571428
ETH,Ethiopia,2020-04-23,0.0006428571428571428
ETH,Ethiopia,2020-04-24,0.0
ETH,Ethiopia,2020-04-25,0.0
ETH,Ethiopia,2020-04-26,0.0
ETH,Ethiopia,2020-04-27,0.0
ETH,Ethiopia,2020-04-28,0.0
ETH,Ethiopia,2020-04-29,0.0
ETH,Ethiopia,2020-04-30,0.0
ETH,Ethiopia,2020-05-01,0.0
ETH,Ethiopia,2020-05-02,0.0
ETH,Ethiopia,2020-05-03,0.0
ETH,Ethiopia,2020-05-04,0.0
ETH,Ethiopia,2020-05-05,0.0006428571428571428
ETH,Ethiopia,2020-05-06,0.0006428571428571428
ETH,Ethiopia,2020-05-07,0.0006428571428571428
ETH,Ethiopia,2020-05-08,0.0006428571428571428
ETH,Ethiopia,2020-05-09,0.0012857142857142856
ETH,Ethiopia,2020-05-10,0.0012857142857142856
ETH,Ethiopia,2020-05-11,0.0012857142857142856
ETH,Ethiopia,2020-05-12,0.0012857142857142856
ETH,Ethiopia,2020-05-13,0.0012857142857142856
ETH,Ethiopia,2020-05-14,0.0012857142857142856
ETH,Ethiopia,2020-05-15,0.0012857142857142856
ETH,Ethiopia,2020-05-16,0.0012857142857142856
ETH,Ethiopia,2020-05-17,0.0012857142857142856
ETH,Ethiopia,2020-05-18,0.0012857142857142856
ETH,Ethiopia,2020-05-19,0.0006428571428571428
ETH,Ethiopia,2020-05-20,0.0006428571428571428
ETH,Ethiopia,2020-05-21,0.0006428571428571428
ETH,Ethiopia,2020-05-22,0.0006428571428571428
ETH,Ethiopia,2020-05-23,0.0
ETH,Ethiopia,2020-05-24,0.0
ETH,Ethiopia,2020-05-25,0.0
ETH,Ethiopia,2020-05-26,0.0006428571428571428
ETH,Ethiopia,2020-05-27,0.0006428571428571428
ETH,Ethiopia,2020-05-28,0.0012857142857142856
ETH,Ethiopia,2020-05-29,0.0019285714285714284
ETH,Ethiopia,2020-05-30,0.0019285714285714284
ETH,Ethiopia,2020-05-31,0.003785714285714285
ETH,Ethiopia,2020-06-01,0.004428571428571428
ETH,Ethiopia,2020-06-02,0.005642857142857142
ETH,Ethiopia,2020-06-03,0.007499999999999999
ETH,Ethiopia,2020-06-04,0.008142857142857141
ETH,Ethiopia,2020-06-05,0.008785714285714284
ETH,Ethiopia,2020-06-06,0.009428571428571427
ETH,Ethiopia,2020-06-07,0.013785714285714285
ETH,Ethiopia,2020-06-08,0.013785714285714285
ETH,Ethiopia,2020-06-09,0.016214285714285712
ETH,Ethiopia,2020-06-10,0.01807142857142857
ETH,Ethiopia,2020-06-11,0.020499999999999997
ETH,Ethiopia,2020-06-12,0.024214285714285712
ETH,Ethiopia,2020-06-13,0.029214285714285713
ETH,Ethiopia,2020-06-14,0.028571428571428574
ETH,Ethiopia,2020-06-15,0.029785714285714287
ETH,Ethiopia,2020-06-16,0.029214285714285717
ETH,Ethiopia,2020-06-17,0.028571428571428577
ETH,Ethiopia,2020-06-18,0.029142857142857147
ETH,Ethiopia,2020-06-19,0.03285714285714286
ETH,Ethiopia,2020-06-20,0.032214285714285716
ETH,Ethiopia,2020-06-21,0.029071428571428574
ETH,Ethiopia,2020-06-22,0.029714285714285717
ETH,Ethiopia,2020-06-23,0.026642857142857145
ETH,Ethiopia,2020-06-24,0.026642857142857145
ETH,Ethiopia,2020-06-25,0.025428571428571436
ETH,Ethiopia,2020-06-26,0.026071428571428575
ETH,Ethiopia,2020-06-27,0.024142857142857143
ETH,Ethiopia,2020-06-28,0.02542857142857143
ETH,Ethiopia,2020-06-29,0.02664285714285714
ETH,Ethiopia,2020-06-30,0.026000000000000002
ETH,Ethiopia,2020-07-01,0.02478571428571429
ETH,Ethiopia,2020-07-02,0.023571428571428573
ETH,Ethiopia,2020-07-03,0.019214285714285715
ETH,Ethiopia,2020-07-04,0.01921428571428571
ETH,Ethiopia,2020-07-05,0.018
ETH,Ethiopia,2020-07-06,0.017357142857142856
ETH,Ethiopia,2020-07-07,0.017357142857142856
ETH,Ethiopia,2020-07-08,0.026071428571428572
ETH,Ethiopia,2020-07-09,0.024214285714285712
ETH,Ethiopia,2020-07-10,0.021714285714285717
ETH,Ethiopia,2020-07-11,0.018642857142857145
ETH,Ethiopia,2020-07-12,0.018
ETH,Ethiopia,2020-07-13,0.015571428571428571
ETH,Ethiopia,2020-07-14,0.02242857142857143
ETH,Ethiopia,2020-07-15,0.026785714285714284
ETH,Ethiopia,2020-07-16,0.028
ETH,Ethiopia,2020-07-17,0.029214285714285717
ETH,Ethiopia,2020-07-18,0.03728571428571429
ETH,Ethiopia,2020-07-19,0.03978571428571429
ETH,Ethiopia,2020-07-20,0.04164285714285715
ETH,Ethiopia,2020-07-21,0.04785714285714286
ETH,Ethiopia,2020-07-22,0.042285714285714295
ETH,Ethiopia,2020-07-23,0.04785714285714286
ETH,Ethiopia,2020-07-24,0.04721428571428571
ETH,Ethiopia,2020-07-25,0.052785714285714276
ETH,Ethiopia,2020-07-26,0.05964285714285713
ETH,Ethiopia,2020-07-27,0.06207142857142857
ETH,Ethiopia,2020-07-28,0.06207142857142857
ETH,Ethiopia,2020-07-29,0.06642857142857143
ETH,Ethiopia,2020-07-30,0.07142857142857142
ETH,Ethiopia,2020-07-31,0.07707142857142857
ETH,Ethiopia,2020-08-01,0.0752142857142857
ETH,Ethiopia,2020-08-02,0.08885714285714286
ETH,Ethiopia,2020-08-03,0.10314285714285713
ETH,Ethiopia,2020-08-04,0.10128571428571428
ETH,Ethiopia,2020-08-05,0.10435714285714284
ETH,Ethiopia,2020-08-06,0.10435714285714284
ETH,Ethiopia,2020-08-07,0.11178571428571428
ETH,Ethiopia,2020-08-08,0.11242857142857143
ETH,Ethiopia,2020-08-09,0.1142857142857143
ETH,Ethiopia,2020-08-10,0.11928571428571429
ETH,Ethiopia,2020-08-11,0.12485714285714285
ETH,Ethiopia,2020-08-12,0.13042857142857142
ETH,Ethiopia,2020-08-13,0.13414285714285712
ETH,Ethiopia,2020-08-14,0.13535714285714284
ETH,Ethiopia,2020-08-15,0.1397142857142857
ETH,Ethiopia,2020-08-16,0.13535714285714284
ETH,Ethiopia,2020-08-17,0.12914285714285714
ETH,Ethiopia,2020-08-18,0.1422142857142857
ETH,Ethiopia,2020-08-19,0.15157142857142855
ETH,Ethiopia,2020-08-20,0.15842857142857142
ETH,Ethiopia,2020-08-21,0.15971428571428573
ETH,Ethiopia,2020-08-22,0.169
ETH,Ethiopia,2020-08-23,0.16835714285714287
ETH,Ethiopia,2020-08-24,0.16899999999999998
ETH,Ethiopia,2020-08-25,0.16714285714285718
ETH,Ethiopia,2020-08-26,0.16278571428571428
ETH,Ethiopia,2020-08-27,0.1652857142857143
ETH,Ethiopia,2020-08-28,0.16528571428571426
ETH,Ethiopia,2020-08-29,0.16214285714285714
ETH,Ethiopia,2020-08-30,0.16464285714285715
ETH,Ethiopia,2020-08-31,0.16464285714285712
ETH,Ethiopia,2020-09-01,0.159
ETH,Ethiopia,2020-09-02,0.15278571428571427
ETH,Ethiopia,2020-09-03,0.1465714285714286
ETH,Ethiopia,2020-09-04,0.15092857142857144
ETH,Ethiopia,2020-09-05,0.146
ETH,Ethiopia,2020-09-06,0.14914285714285716
ETH,Ethiopia,2020-09-07,0.14971428571428572
ETH,Ethiopia,2020-09-08,0.14907142857142855
ETH,Ethiopia,2020-09-09,0.14971428571428572
ETH,Ethiopia,2020-09-10,0.14228571428571427
ETH,Ethiopia,2020-09-11,0.14164285714285715
ETH,Ethiopia,2020-09-12,0.14042857142857143
ETH,Ethiopia,2020-09-13,0.1367142857142857
ETH,Ethiopia,2020-09-14,0.13235714285714287
ETH,Ethiopia,2020-09-15,0.12864285714285714
ETH,Ethiopia,2020-09-16,0.12364285714285714
ETH,Ethiopia,2020-09-17,0.12671428571428572
ETH,Ethiopia,2020-09-18,0.11921428571428572
ETH,Ethiopia,2020-09-19,0.11921428571428573
ETH,Ethiopia,2020-09-20,0.1105
ETH,Ethiopia,2020-09-21,0.10864285714285715
ETH,Ethiopia,2020-09-22,0.1105
ETH,Ethiopia,2020-09-23,0.10864285714285714
ETH,Ethiopia,2020-09-24,0.108
ETH,Ethiopia,2020-09-25,0.10492857142857141
ETH,Ethiopia,2020-09-26,0.1049285714285714
ETH,Ethiopia,2020-09-27,0.09742857142857142
ETH,Ethiopia,2020-09-28,0.09621428571428568
ETH,Ethiopia,2020-09-29,0.09685714285714285
ETH,Ethiopia,2020-09-30,0.09499999999999997
ETH,Ethiopia,2020-10-01,0.09007142857142858
ETH,Ethiopia,2020-10-02,0.0845
