iso_code,country,date,owid_gdp_per_capita
OMN,Oman,2020-02-01,37960.709
OMN,Oman,2020-02-02,37960.709
OMN,Oman,2020-02-03,37960.709
OMN,Oman,2020-02-04,37960.709
OMN,Oman,2020-02-05,37960.709
OMN,Oman,2020-02-06,37960.709
OMN,Oman,2020-02-07,37960.709
OMN,Oman,2020-02-08,37960.709
OMN,Oman,2020-02-09,37960.709
OMN,Oman,2020-02-10,37960.709
OMN,Oman,2020-02-11,37960.709
OMN,Oman,2020-02-12,37960.709
OMN,Oman,2020-02-13,37960.709
OMN,Oman,2020-02-14,37960.709
OMN,Oman,2020-02-15,37960.709
OMN,Oman,2020-02-16,37960.709
OMN,Oman,2020-02-17,37960.709
OMN,Oman,2020-02-18,37960.709
OMN,Oman,2020-02-19,37960.709
OMN,Oman,2020-02-20,37960.709
OMN,Oman,2020-02-21,37960.709
OMN,Oman,2020-02-22,37960.709
OMN,Oman,2020-02-23,37960.709
OMN,Oman,2020-02-24,37960.709
OMN,Oman,2020-02-25,37960.709
OMN,Oman,2020-02-26,37960.709
OMN,Oman,2020-02-27,37960.709
OMN,Oman,2020-02-28,37960.709
OMN,Oman,2020-02-29,37960.709
OMN,Oman,2020-03-01,37960.709
OMN,Oman,2020-03-02,37960.709
OMN,Oman,2020-03-03,37960.709
OMN,Oman,2020-03-04,37960.709
OMN,Oman,2020-03-05,37960.709
OMN,Oman,2020-03-06,37960.709
OMN,Oman,2020-03-07,37960.709
OMN,Oman,2020-03-08,37960.709
OMN,Oman,2020-03-09,37960.709
OMN,Oman,2020-03-10,37960.709
OMN,Oman,2020-03-11,37960.709
OMN,Oman,2020-03-12,37960.709
OMN,Oman,2020-03-13,37960.709
OMN,Oman,2020-03-14,37960.709
OMN,Oman,2020-03-15,37960.709
OMN,Oman,2020-03-16,37960.709
OMN,Oman,2020-03-17,37960.709
OMN,Oman,2020-03-18,37960.709
OMN,Oman,2020-03-19,37960.709
OMN,Oman,2020-03-20,37960.709
OMN,Oman,2020-03-21,37960.709
OMN,Oman,2020-03-22,37960.709
OMN,Oman,2020-03-23,37960.709
OMN,Oman,2020-03-24,37960.709
OMN,Oman,2020-03-25,37960.709
OMN,Oman,2020-03-26,37960.709
OMN,Oman,2020-03-27,37960.709
OMN,Oman,2020-03-28,37960.709
OMN,Oman,2020-03-29,37960.709
OMN,Oman,2020-03-30,37960.709
OMN,Oman,2020-03-31,37960.709
OMN,Oman,2020-04-01,37960.709
OMN,Oman,2020-04-02,37960.709
OMN,Oman,2020-04-03,37960.709
OMN,Oman,2020-04-04,37960.709
OMN,Oman,2020-04-05,37960.709
OMN,Oman,2020-04-06,37960.709
OMN,Oman,2020-04-07,37960.709
OMN,Oman,2020-04-08,37960.709
OMN,Oman,2020-04-09,37960.709
OMN,Oman,2020-04-10,37960.709
OMN,Oman,2020-04-11,37960.709
OMN,Oman,2020-04-12,37960.709
OMN,Oman,2020-04-13,37960.709
OMN,Oman,2020-04-14,37960.709
OMN,Oman,2020-04-15,37960.709
OMN,Oman,2020-04-16,37960.709
OMN,Oman,2020-04-17,37960.709
OMN,Oman,2020-04-18,37960.709
OMN,Oman,2020-04-19,37960.709
OMN,Oman,2020-04-20,37960.709
OMN,Oman,2020-04-21,37960.709
OMN,Oman,2020-04-22,37960.709
OMN,Oman,2020-04-23,37960.709
OMN,Oman,2020-04-24,37960.709
OMN,Oman,2020-04-25,37960.709
OMN,Oman,2020-04-26,37960.709
OMN,Oman,2020-04-27,37960.709
OMN,Oman,2020-04-28,37960.709
OMN,Oman,2020-04-29,37960.709
OMN,Oman,2020-04-30,37960.709
OMN,Oman,2020-05-01,37960.709
OMN,Oman,2020-05-02,37960.709
OMN,Oman,2020-05-03,37960.709
OMN,Oman,2020-05-04,37960.709
OMN,Oman,2020-05-05,37960.709
OMN,Oman,2020-05-06,37960.709
OMN,Oman,2020-05-07,37960.709
OMN,Oman,2020-05-08,37960.709
OMN,Oman,2020-05-09,37960.709
OMN,Oman,2020-05-10,37960.709
OMN,Oman,2020-05-11,37960.709
OMN,Oman,2020-05-12,37960.709
OMN,Oman,2020-05-13,37960.709
OMN,Oman,2020-05-14,37960.709
OMN,Oman,2020-05-15,37960.709
OMN,Oman,2020-05-16,37960.709
OMN,Oman,2020-05-17,37960.709
OMN,Oman,2020-05-18,37960.709
OMN,Oman,2020-05-19,37960.709
OMN,Oman,2020-05-20,37960.709
OMN,Oman,2020-05-21,37960.709
OMN,Oman,2020-05-22,37960.709
OMN,Oman,2020-05-23,37960.709
OMN,Oman,2020-05-24,37960.709
OMN,Oman,2020-05-25,37960.709
OMN,Oman,2020-05-26,37960.709
OMN,Oman,2020-05-27,37960.709
OMN,Oman,2020-05-28,37960.709
OMN,Oman,2020-05-29,37960.709
OMN,Oman,2020-05-30,37960.709
OMN,Oman,2020-05-31,37960.709
OMN,Oman,2020-06-01,37960.709
OMN,Oman,2020-06-02,37960.709
OMN,Oman,2020-06-03,37960.709
OMN,Oman,2020-06-04,37960.709
OMN,Oman,2020-06-05,37960.709
OMN,Oman,2020-06-06,37960.709
OMN,Oman,2020-06-07,37960.709
OMN,Oman,2020-06-08,37960.709
OMN,Oman,2020-06-09,37960.709
OMN,Oman,2020-06-10,37960.709
OMN,Oman,2020-06-11,37960.709
OMN,Oman,2020-06-12,37960.709
OMN,Oman,2020-06-13,37960.709
OMN,Oman,2020-06-14,37960.709
OMN,Oman,2020-06-15,37960.709
OMN,Oman,2020-06-16,37960.709
OMN,Oman,2020-06-17,37960.709
OMN,Oman,2020-06-18,37960.709
OMN,Oman,2020-06-19,37960.709
OMN,Oman,2020-06-20,37960.709
OMN,Oman,2020-06-21,37960.709
OMN,Oman,2020-06-22,37960.709
OMN,Oman,2020-06-23,37960.709
OMN,Oman,2020-06-24,37960.709
OMN,Oman,2020-06-25,37960.709
OMN,Oman,2020-06-26,37960.709
OMN,Oman,2020-06-27,37960.709
OMN,Oman,2020-06-28,37960.709
OMN,Oman,2020-06-29,37960.709
OMN,Oman,2020-06-30,37960.709
OMN,Oman,2020-07-01,37960.709
OMN,Oman,2020-07-02,37960.709
OMN,Oman,2020-07-03,37960.709
OMN,Oman,2020-07-04,37960.709
OMN,Oman,2020-07-05,37960.709
OMN,Oman,2020-07-06,37960.709
OMN,Oman,2020-07-07,37960.709
OMN,Oman,2020-07-08,37960.709
OMN,Oman,2020-07-09,37960.709
OMN,Oman,2020-07-10,37960.709
OMN,Oman,2020-07-11,37960.709
OMN,Oman,2020-07-12,37960.709
OMN,Oman,2020-07-13,37960.709
OMN,Oman,2020-07-14,37960.709
OMN,Oman,2020-07-15,37960.709
OMN,Oman,2020-07-16,37960.709
OMN,Oman,2020-07-17,37960.709
OMN,Oman,2020-07-18,37960.709
OMN,Oman,2020-07-19,37960.709
OMN,Oman,2020-07-20,37960.709
OMN,Oman,2020-07-21,37960.709
OMN,Oman,2020-07-22,37960.709
OMN,Oman,2020-07-23,37960.709
OMN,Oman,2020-07-24,37960.709
OMN,Oman,2020-07-25,37960.709
OMN,Oman,2020-07-26,37960.709
OMN,Oman,2020-07-27,37960.709
OMN,Oman,2020-07-28,37960.709
OMN,Oman,2020-07-29,37960.709
OMN,Oman,2020-07-30,37960.709
OMN,Oman,2020-07-31,37960.709
OMN,Oman,2020-08-01,37960.709
OMN,Oman,2020-08-02,37960.709
OMN,Oman,2020-08-03,37960.709
OMN,Oman,2020-08-04,37960.709
OMN,Oman,2020-08-05,37960.709
OMN,Oman,2020-08-06,37960.709
OMN,Oman,2020-08-07,37960.709
OMN,Oman,2020-08-08,37960.709
OMN,Oman,2020-08-09,37960.709
OMN,Oman,2020-08-10,37960.709
OMN,Oman,2020-08-11,37960.709
OMN,Oman,2020-08-12,37960.709
OMN,Oman,2020-08-13,37960.709
OMN,Oman,2020-08-14,37960.709
OMN,Oman,2020-08-15,37960.709
OMN,Oman,2020-08-16,37960.709
OMN,Oman,2020-08-17,37960.709
OMN,Oman,2020-08-18,37960.709
OMN,Oman,2020-08-19,37960.709
OMN,Oman,2020-08-20,37960.709
OMN,Oman,2020-08-21,37960.709
OMN,Oman,2020-08-22,37960.709
OMN,Oman,2020-08-23,37960.709
OMN,Oman,2020-08-24,37960.709
OMN,Oman,2020-08-25,37960.709
OMN,Oman,2020-08-26,37960.709
OMN,Oman,2020-08-27,37960.709
OMN,Oman,2020-08-28,37960.709
OMN,Oman,2020-08-29,37960.709
OMN,Oman,2020-08-30,37960.709
OMN,Oman,2020-08-31,37960.709
OMN,Oman,2020-09-01,37960.709
OMN,Oman,2020-09-02,37960.709
OMN,Oman,2020-09-03,37960.709
OMN,Oman,2020-09-04,37960.709
OMN,Oman,2020-09-05,37960.709
OMN,Oman,2020-09-06,37960.709
OMN,Oman,2020-09-07,37960.709
OMN,Oman,2020-09-08,37960.709
OMN,Oman,2020-09-09,37960.709
OMN,Oman,2020-09-10,37960.709
OMN,Oman,2020-09-11,37960.709
OMN,Oman,2020-09-12,37960.709
OMN,Oman,2020-09-13,37960.709
OMN,Oman,2020-09-14,37960.709
OMN,Oman,2020-09-15,37960.709
OMN,Oman,2020-09-16,37960.709
OMN,Oman,2020-09-17,37960.709
OMN,Oman,2020-09-18,37960.709
OMN,Oman,2020-09-19,37960.709
OMN,Oman,2020-09-20,37960.709
OMN,Oman,2020-09-21,37960.709
OMN,Oman,2020-09-22,37960.709
OMN,Oman,2020-09-23,37960.709
OMN,Oman,2020-09-24,37960.709
OMN,Oman,2020-09-25,37960.709
OMN,Oman,2020-09-26,37960.709
OMN,Oman,2020-09-27,37960.709
OMN,Oman,2020-09-28,37960.709
OMN,Oman,2020-09-29,37960.709
OMN,Oman,2020-09-30,37960.709
OMN,Oman,2020-10-01,37960.709
OMN,Oman,2020-10-02,37960.709
OMN,Oman,2020-10-03,37960.709
OMN,Oman,2020-10-04,37960.709
OMN,Oman,2020-10-05,37960.709
OMN,Oman,2020-10-06,37960.709
OMN,Oman,2020-10-07,37960.709
OMN,Oman,2020-10-08,37960.709
OMN,Oman,2020-10-09,37960.709
OMN,Oman,2020-10-10,37960.709
OMN,Oman,2020-10-11,37960.709
OMN,Oman,2020-10-12,37960.709
OMN,Oman,2020-10-13,37960.709
OMN,Oman,2020-10-14,37960.709
OMN,Oman,2020-10-15,37960.709
OMN,Oman,2020-10-16,37960.709
PAK,Pakistan,2019-12-31,5034.708
PAK,Pakistan,2020-01-01,5034.708
PAK,Pakistan,2020-01-02,5034.708
PAK,Pakistan,2020-01-03,5034.708
PAK,Pakistan,2020-01-04,5034.708
PAK,Pakistan,2020-01-05,5034.708
PAK,Pakistan,2020-01-06,5034.708
PAK,Pakistan,2020-01-07,5034.708
PAK,Pakistan,2020-01-08,5034.708
PAK,Pakistan,2020-01-09,5034.708
PAK,Pakistan,2020-01-10,5034.708
PAK,Pakistan,2020-01-11,5034.708
PAK,Pakistan,2020-01-12,5034.708
PAK,Pakistan,2020-01-13,5034.708
PAK,Pakistan,2020-01-14,5034.708
PAK,Pakistan,2020-01-15,5034.708
PAK,Pakistan,2020-01-16,5034.708
PAK,Pakistan,2020-01-17,5034.708
PAK,Pakistan,2020-01-18,5034.708
PAK,Pakistan,2020-01-19,5034.708
PAK,Pakistan,2020-01-20,5034.708
PAK,Pakistan,2020-01-21,5034.708
PAK,Pakistan,2020-01-22,5034.708
PAK,Pakistan,2020-01-23,5034.708
PAK,Pakistan,2020-01-24,5034.708
PAK,Pakistan,2020-01-25,5034.708
PAK,Pakistan,2020-01-26,5034.708
PAK,Pakistan,2020-01-27,5034.708
PAK,Pakistan,2020-01-28,5034.708
PAK,Pakistan,2020-01-29,5034.708
PAK,Pakistan,2020-01-30,5034.708
PAK,Pakistan,2020-01-31,5034.708
PAK,Pakistan,2020-02-01,5034.708
PAK,Pakistan,2020-02-02,5034.708
PAK,Pakistan,2020-02-03,5034.708
PAK,Pakistan,2020-02-04,5034.708
PAK,Pakistan,2020-02-05,5034.708
PAK,Pakistan,2020-02-06,5034.708
PAK,Pakistan,2020-02-07,5034.708
PAK,Pakistan,2020-02-08,5034.708
PAK,Pakistan,2020-02-09,5034.708
PAK,Pakistan,2020-02-10,5034.708
PAK,Pakistan,2020-02-11,5034.708
PAK,Pakistan,2020-02-12,5034.708
PAK,Pakistan,2020-02-13,5034.708
PAK,Pakistan,2020-02-14,5034.708
PAK,Pakistan,2020-02-15,5034.708
PAK,Pakistan,2020-02-16,5034.708
PAK,Pakistan,2020-02-17,5034.708
PAK,Pakistan,2020-02-18,5034.708
PAK,Pakistan,2020-02-19,5034.708
PAK,Pakistan,2020-02-20,5034.708
PAK,Pakistan,2020-02-21,5034.708
PAK,Pakistan,2020-02-22,5034.708
PAK,Pakistan,2020-02-23,5034.708
PAK,Pakistan,2020-02-24,5034.708
PAK,Pakistan,2020-02-25,5034.708
PAK,Pakistan,2020-02-26,5034.708
PAK,Pakistan,2020-02-27,5034.708
PAK,Pakistan,2020-02-28,5034.708
PAK,Pakistan,2020-02-29,5034.708
PAK,Pakistan,2020-03-01,5034.708
PAK,Pakistan,2020-03-02,5034.708
PAK,Pakistan,2020-03-03,5034.708
PAK,Pakistan,2020-03-04,5034.708
PAK,Pakistan,2020-03-05,5034.708
PAK,Pakistan,2020-03-06,5034.708
PAK,Pakistan,2020-03-07,5034.708
PAK,Pakistan,2020-03-08,5034.708
PAK,Pakistan,2020-03-09,5034.708
PAK,Pakistan,2020-03-10,5034.708
PAK,Pakistan,2020-03-11,5034.708
PAK,Pakistan,2020-03-12,5034.708
PAK,Pakistan,2020-03-13,5034.708
PAK,Pakistan,2020-03-14,5034.708
PAK,Pakistan,2020-03-15,5034.708
PAK,Pakistan,2020-03-16,5034.708
PAK,Pakistan,2020-03-17,5034.708
PAK,Pakistan,2020-03-18,5034.708
PAK,Pakistan,2020-03-19,5034.708
PAK,Pakistan,2020-03-20,5034.708
PAK,Pakistan,2020-03-21,5034.708
PAK,Pakistan,2020-03-22,5034.708
PAK,Pakistan,2020-03-23,5034.708
PAK,Pakistan,2020-03-24,5034.708
PAK,Pakistan,2020-03-25,5034.708
PAK,Pakistan,2020-03-26,5034.708
PAK,Pakistan,2020-03-27,5034.708
PAK,Pakistan,2020-03-28,5034.708
PAK,Pakistan,2020-03-29,5034.708
PAK,Pakistan,2020-03-30,5034.708
PAK,Pakistan,2020-03-31,5034.708
PAK,Pakistan,2020-04-01,5034.708
PAK,Pakistan,2020-04-02,5034.708
PAK,Pakistan,2020-04-03,5034.708
PAK,Pakistan,2020-04-04,5034.708
PAK,Pakistan,2020-04-05,5034.708
PAK,Pakistan,2020-04-06,5034.708
PAK,Pakistan,2020-04-07,5034.708
PAK,Pakistan,2020-04-08,5034.708
PAK,Pakistan,2020-04-09,5034.708
PAK,Pakistan,2020-04-10,5034.708
PAK,Pakistan,2020-04-11,5034.708
PAK,Pakistan,2020-04-12,5034.708
PAK,Pakistan,2020-04-13,5034.708
PAK,Pakistan,2020-04-14,5034.708
PAK,Pakistan,2020-04-15,5034.708
PAK,Pakistan,2020-04-16,5034.708
PAK,Pakistan,2020-04-17,5034.708
PAK,Pakistan,2020-04-18,5034.708
PAK,Pakistan,2020-04-19,5034.708
PAK,Pakistan,2020-04-20,5034.708
PAK,Pakistan,2020-04-21,5034.708
PAK,Pakistan,2020-04-22,5034.708
PAK,Pakistan,2020-04-23,5034.708
PAK,Pakistan,2020-04-24,5034.708
PAK,Pakistan,2020-04-25,5034.708
PAK,Pakistan,2020-04-26,5034.708
PAK,Pakistan,2020-04-27,5034.708
PAK,Pakistan,2020-04-28,5034.708
PAK,Pakistan,2020-04-29,5034.708
PAK,Pakistan,2020-04-30,5034.708
PAK,Pakistan,2020-05-01,5034.708
PAK,Pakistan,2020-05-02,5034.708
PAK,Pakistan,2020-05-03,5034.708
PAK,Pakistan,2020-05-04,5034.708
PAK,Pakistan,2020-05-05,5034.708
PAK,Pakistan,2020-05-06,5034.708
PAK,Pakistan,2020-05-07,5034.708
PAK,Pakistan,2020-05-08,5034.708
PAK,Pakistan,2020-05-09,5034.708
PAK,Pakistan,2020-05-10,5034.708
PAK,Pakistan,2020-05-11,5034.708
PAK,Pakistan,2020-05-12,5034.708
PAK,Pakistan,2020-05-13,5034.708
PAK,Pakistan,2020-05-14,5034.708
PAK,Pakistan,2020-05-15,5034.708
PAK,Pakistan,2020-05-16,5034.708
PAK,Pakistan,2020-05-17,5034.708
PAK,Pakistan,2020-05-18,5034.708
PAK,Pakistan,2020-05-19,5034.708
PAK,Pakistan,2020-05-20,5034.708
PAK,Pakistan,2020-05-21,5034.708
PAK,Pakistan,2020-05-22,5034.708
PAK,Pakistan,2020-05-23,5034.708
PAK,Pakistan,2020-05-24,5034.708
PAK,Pakistan,2020-05-25,5034.708
PAK,Pakistan,2020-05-26,5034.708
PAK,Pakistan,2020-05-27,5034.708
PAK,Pakistan,2020-05-28,5034.708
PAK,Pakistan,2020-05-29,5034.708
PAK,Pakistan,2020-05-30,5034.708
PAK,Pakistan,2020-05-31,5034.708
PAK,Pakistan,2020-06-01,5034.708
PAK,Pakistan,2020-06-02,5034.708
PAK,Pakistan,2020-06-03,5034.708
PAK,Pakistan,2020-06-04,5034.708
PAK,Pakistan,2020-06-05,5034.708
PAK,Pakistan,2020-06-06,5034.708
PAK,Pakistan,2020-06-07,5034.708
PAK,Pakistan,2020-06-08,5034.708
PAK,Pakistan,2020-06-09,5034.708
PAK,Pakistan,2020-06-10,5034.708
PAK,Pakistan,2020-06-11,5034.708
PAK,Pakistan,2020-06-12,5034.708
PAK,Pakistan,2020-06-13,5034.708
PAK,Pakistan,2020-06-14,5034.708
PAK,Pakistan,2020-06-15,5034.708
PAK,Pakistan,2020-06-16,5034.708
PAK,Pakistan,2020-06-17,5034.708
PAK,Pakistan,2020-06-18,5034.708
PAK,Pakistan,2020-06-19,5034.708
PAK,Pakistan,2020-06-20,5034.708
PAK,Pakistan,2020-06-21,5034.708
PAK,Pakistan,2020-06-22,5034.708
PAK,Pakistan,2020-06-23,5034.708
PAK,Pakistan,2020-06-24,5034.708
PAK,Pakistan,2020-06-25,5034.708
PAK,Pakistan,2020-06-26,5034.708
PAK,Pakistan,2020-06-27,5034.708
PAK,Pakistan,2020-06-28,5034.708
PAK,Pakistan,2020-06-29,5034.708
PAK,Pakistan,2020-06-30,5034.708
PAK,Pakistan,2020-07-01,5034.708
PAK,Pakistan,2020-07-02,5034.708
PAK,Pakistan,2020-07-03,5034.708
PAK,Pakistan,2020-07-04,5034.708
PAK,Pakistan,2020-07-05,5034.708
PAK,Pakistan,2020-07-06,5034.708
PAK,Pakistan,2020-07-07,5034.708
PAK,Pakistan,2020-07-08,5034.708
PAK,Pakistan,2020-07-09,5034.708
PAK,Pakistan,2020-07-10,5034.708
PAK,Pakistan,2020-07-11,5034.708
PAK,Pakistan,2020-07-12,5034.708
PAK,Pakistan,2020-07-13,5034.708
PAK,Pakistan,2020-07-14,5034.708
PAK,Pakistan,2020-07-15,5034.708
PAK,Pakistan,2020-07-16,5034.708
PAK,Pakistan,2020-07-17,5034.708
PAK,Pakistan,2020-07-18,5034.708
PAK,Pakistan,2020-07-19,5034.708
PAK,Pakistan,2020-07-20,5034.708
PAK,Pakistan,2020-07-21,5034.708
PAK,Pakistan,2020-07-22,5034.708
PAK,Pakistan,2020-07-23,5034.708
PAK,Pakistan,2020-07-24,5034.708
PAK,Pakistan,2020-07-25,5034.708
PAK,Pakistan,2020-07-26,5034.708
PAK,Pakistan,2020-07-27,5034.708
PAK,Pakistan,2020-07-28,5034.708
PAK,Pakistan,2020-07-29,5034.708
PAK,Pakistan,2020-07-30,5034.708
PAK,Pakistan,2020-07-31,5034.708
PAK,Pakistan,2020-08-01,5034.708
PAK,Pakistan,2020-08-02,5034.708
PAK,Pakistan,2020-08-03,5034.708
PAK,Pakistan,2020-08-04,5034.708
PAK,Pakistan,2020-08-05,5034.708
PAK,Pakistan,2020-08-06,5034.708
PAK,Pakistan,2020-08-07,5034.708
PAK,Pakistan,2020-08-08,5034.708
PAK,Pakistan,2020-08-09,5034.708
PAK,Pakistan,2020-08-10,5034.708
PAK,Pakistan,2020-08-11,5034.708
PAK,Pakistan,2020-08-12,5034.708
PAK,Pakistan,2020-08-13,5034.708
PAK,Pakistan,2020-08-14,5034.708
PAK,Pakistan,2020-08-15,5034.708
PAK,Pakistan,2020-08-16,5034.708
PAK,Pakistan,2020-08-17,5034.708
PAK,Pakistan,2020-08-18,5034.708
PAK,Pakistan,2020-08-19,5034.708
PAK,Pakistan,2020-08-20,5034.708
PAK,Pakistan,2020-08-21,5034.708
PAK,Pakistan,2020-08-22,5034.708
PAK,Pakistan,2020-08-23,5034.708
PAK,Pakistan,2020-08-24,5034.708
PAK,Pakistan,2020-08-25,5034.708
PAK,Pakistan,2020-08-26,5034.708
PAK,Pakistan,2020-08-27,5034.708
PAK,Pakistan,2020-08-28,5034.708
PAK,Pakistan,2020-08-29,5034.708
PAK,Pakistan,2020-08-30,5034.708
PAK,Pakistan,2020-08-31,5034.708
PAK,Pakistan,2020-09-01,5034.708
PAK,Pakistan,2020-09-02,5034.708
PAK,Pakistan,2020-09-03,5034.708
PAK,Pakistan,2020-09-04,5034.708
PAK,Pakistan,2020-09-05,5034.708
PAK,Pakistan,2020-09-06,5034.708
PAK,Pakistan,2020-09-07,5034.708
PAK,Pakistan,2020-09-08,5034.708
PAK,Pakistan,2020-09-09,5034.708
PAK,Pakistan,2020-09-10,5034.708
PAK,Pakistan,2020-09-11,5034.708
PAK,Pakistan,2020-09-12,5034.708
PAK,Pakistan,2020-09-13,5034.708
PAK,Pakistan,2020-09-14,5034.708
PAK,Pakistan,2020-09-15,5034.708
PAK,Pakistan,2020-09-16,5034.708
PAK,Pakistan,2020-09-17,5034.708
PAK,Pakistan,2020-09-18,5034.708
PAK,Pakistan,2020-09-19,5034.708
PAK,Pakistan,2020-09-20,5034.708
PAK,Pakistan,2020-09-21,5034.708
PAK,Pakistan,2020-09-22,5034.708
PAK,Pakistan,2020-09-23,5034.708
PAK,Pakistan,2020-09-24,5034.708
PAK,Pakistan,2020-09-25,5034.708
PAK,Pakistan,2020-09-26,5034.708
PAK,Pakistan,2020-09-27,5034.708
PAK,Pakistan,2020-09-28,5034.708
PAK,Pakistan,2020-09-29,5034.708
PAK,Pakistan,2020-09-30,5034.708
PAK,Pakistan,2020-10-01,5034.708
PAK,Pakistan,2020-10-02,5034.708
PAK,Pakistan,2020-10-03,5034.708
PAK,Pakistan,2020-10-04,5034.708
PAK,Pakistan,2020-10-05,5034.708
PAK,Pakistan,2020-10-06,5034.708
PAK,Pakistan,2020-10-07,5034.708
PAK,Pakistan,2020-10-08,5034.708
PAK,Pakistan,2020-10-09,5034.708
PAK,Pakistan,2020-10-10,5034.708
PAK,Pakistan,2020-10-11,5034.708
PAK,Pakistan,2020-10-12,5034.708
PAK,Pakistan,2020-10-13,5034.708
PAK,Pakistan,2020-10-14,5034.708
PAK,Pakistan,2020-10-15,5034.708
PAK,Pakistan,2020-10-16,5034.708
PAN,Panama,2020-03-09,22267.037
PAN,Panama,2020-03-10,22267.037
PAN,Panama,2020-03-11,22267.037
PAN,Panama,2020-03-12,22267.037
PAN,Panama,2020-03-13,22267.037
PAN,Panama,2020-03-14,22267.037
PAN,Panama,2020-03-15,22267.037
PAN,Panama,2020-03-16,22267.037
PAN,Panama,2020-03-17,22267.037
PAN,Panama,2020-03-18,22267.037
PAN,Panama,2020-03-19,22267.037
PAN,Panama,2020-03-20,22267.037
PAN,Panama,2020-03-21,22267.037
PAN,Panama,2020-03-22,22267.037
PAN,Panama,2020-03-23,22267.037
PAN,Panama,2020-03-24,22267.037
PAN,Panama,2020-03-25,22267.037
PAN,Panama,2020-03-26,22267.037
PAN,Panama,2020-03-27,22267.037
PAN,Panama,2020-03-28,22267.037
PAN,Panama,2020-03-29,22267.037
PAN,Panama,2020-03-30,22267.037
PAN,Panama,2020-03-31,22267.037
PAN,Panama,2020-04-01,22267.037
PAN,Panama,2020-04-02,22267.037
PAN,Panama,2020-04-03,22267.037
PAN,Panama,2020-04-04,22267.037
PAN,Panama,2020-04-05,22267.037
PAN,Panama,2020-04-06,22267.037
PAN,Panama,2020-04-07,22267.037
PAN,Panama,2020-04-08,22267.037
PAN,Panama,2020-04-09,22267.037
PAN,Panama,2020-04-10,22267.037
PAN,Panama,2020-04-11,22267.037
PAN,Panama,2020-04-12,22267.037
PAN,Panama,2020-04-13,22267.037
PAN,Panama,2020-04-14,22267.037
PAN,Panama,2020-04-15,22267.037
PAN,Panama,2020-04-16,22267.037
PAN,Panama,2020-04-17,22267.037
PAN,Panama,2020-04-18,22267.037
PAN,Panama,2020-04-19,22267.037
PAN,Panama,2020-04-20,22267.037
PAN,Panama,2020-04-21,22267.037
PAN,Panama,2020-04-22,22267.037
PAN,Panama,2020-04-23,22267.037
PAN,Panama,2020-04-24,22267.037
PAN,Panama,2020-04-25,22267.037
PAN,Panama,2020-04-26,22267.037
PAN,Panama,2020-04-27,22267.037
PAN,Panama,2020-04-28,22267.037
PAN,Panama,2020-04-29,22267.037
PAN,Panama,2020-04-30,22267.037
PAN,Panama,2020-05-01,22267.037
PAN,Panama,2020-05-02,22267.037
PAN,Panama,2020-05-03,22267.037
PAN,Panama,2020-05-04,22267.037
PAN,Panama,2020-05-05,22267.037
PAN,Panama,2020-05-06,22267.037
PAN,Panama,2020-05-07,22267.037
PAN,Panama,2020-05-08,22267.037
PAN,Panama,2020-05-09,22267.037
PAN,Panama,2020-05-10,22267.037
PAN,Panama,2020-05-11,22267.037
PAN,Panama,2020-05-12,22267.037
PAN,Panama,2020-05-13,22267.037
PAN,Panama,2020-05-14,22267.037
PAN,Panama,2020-05-15,22267.037
PAN,Panama,2020-05-16,22267.037
PAN,Panama,2020-05-17,22267.037
PAN,Panama,2020-05-18,22267.037
PAN,Panama,2020-05-19,22267.037
PAN,Panama,2020-05-20,22267.037
PAN,Panama,2020-05-21,22267.037
PAN,Panama,2020-05-22,22267.037
PAN,Panama,2020-05-23,22267.037
PAN,Panama,2020-05-24,22267.037
PAN,Panama,2020-05-25,22267.037
PAN,Panama,2020-05-26,22267.037
PAN,Panama,2020-05-27,22267.037
PAN,Panama,2020-05-28,22267.037
PAN,Panama,2020-05-29,22267.037
PAN,Panama,2020-05-30,22267.037
PAN,Panama,2020-05-31,22267.037
PAN,Panama,2020-06-01,22267.037
PAN,Panama,2020-06-02,22267.037
PAN,Panama,2020-06-03,22267.037
PAN,Panama,2020-06-04,22267.037
PAN,Panama,2020-06-05,22267.037
PAN,Panama,2020-06-06,22267.037
PAN,Panama,2020-06-07,22267.037
PAN,Panama,2020-06-08,22267.037
PAN,Panama,2020-06-09,22267.037
PAN,Panama,2020-06-10,22267.037
PAN,Panama,2020-06-11,22267.037
PAN,Panama,2020-06-12,22267.037
PAN,Panama,2020-06-13,22267.037
PAN,Panama,2020-06-14,22267.037
PAN,Panama,2020-06-15,22267.037
PAN,Panama,2020-06-16,22267.037
PAN,Panama,2020-06-17,22267.037
PAN,Panama,2020-06-18,22267.037
PAN,Panama,2020-06-19,22267.037
PAN,Panama,2020-06-20,22267.037
PAN,Panama,2020-06-21,22267.037
PAN,Panama,2020-06-22,22267.037
PAN,Panama,2020-06-23,22267.037
PAN,Panama,2020-06-24,22267.037
PAN,Panama,2020-06-25,22267.037
PAN,Panama,2020-06-26,22267.037
PAN,Panama,2020-06-27,22267.037
PAN,Panama,2020-06-28,22267.037
PAN,Panama,2020-06-29,22267.037
PAN,Panama,2020-06-30,22267.037
PAN,Panama,2020-07-01,22267.037
PAN,Panama,2020-07-02,22267.037
PAN,Panama,2020-07-03,22267.037
PAN,Panama,2020-07-04,22267.037
PAN,Panama,2020-07-05,22267.037
