iso_code,country,date,marioli_effective_reproduction_rate
MNG,Mongolia,2020-07-11,0.4636543184752354
MNG,Mongolia,2020-07-12,0.4426725323923809
MNG,Mongolia,2020-07-13,0.424724642822346
MNG,Mongolia,2020-07-14,0.4075210196424004
MNG,Mongolia,2020-07-15,0.3889341753711686
MNG,Mongolia,2020-07-16,0.3747683538870321
MNG,Mongolia,2020-07-17,0.3603694674054873
MNG,Mongolia,2020-07-18,0.3458977706939427
MNG,Mongolia,2020-07-19,0.3335105125321285
MNG,Mongolia,2020-07-20,0.3240165954449432
MNG,Mongolia,2020-07-21,0.3180616832670716
MNG,Mongolia,2020-07-22,0.3126542649895688
MNG,Mongolia,2020-07-23,0.3092493426921202
MNG,Mongolia,2020-07-24,0.3052034322883973
MNG,Mongolia,2020-07-25,0.303738933405692
MNG,Mongolia,2020-07-26,0.3050639205351359
MNG,Mongolia,2020-07-27,0.3075840694841759
MNG,Mongolia,2020-07-28,0.307505813982739
MNG,Mongolia,2020-07-29,0.3015410515707295
MNG,Mongolia,2020-07-30,0.2967867593981591
MNG,Mongolia,2020-07-31,0.2937477788510455
MNG,Mongolia,2020-08-01,0.2934338635879968
MNG,Mongolia,2020-08-02,0.2807107351089212
MNG,Mongolia,2020-08-03,0.2712848812721436
MNG,Mongolia,2020-08-04,0.2618165177598233
MNG,Mongolia,2020-08-05,0.2550116941907935
MNG,Mongolia,2020-08-06,0.2507659619492017
MNG,Mongolia,2020-08-07,0.2467983367105171
MNG,Mongolia,2020-08-08,0.2451433760066647
MNG,Mongolia,2020-08-09,0.2449116103955893
MNG,Mongolia,2020-08-10,0.2454569315234097
MNG,Mongolia,2020-08-11,0.2483379031682397
MNG,Mongolia,2020-08-12,0.2520466179637972
MNG,Mongolia,2020-08-13,0.2556474728697753
MNG,Mongolia,2020-08-14,0.2618214626032912
MNG,Mongolia,2020-08-15,0.2576106354814939
MNG,Mongolia,2020-08-16,0.256123143310352
MNG,Mongolia,2020-08-17,0.2551679496427611
MNG,Mongolia,2020-08-18,0.2558061733674276
MNG,Mongolia,2020-08-19,0.2589466566624977
MNG,Mongolia,2020-08-20,0.2642380931863947
MNG,Mongolia,2020-08-21,0.2701201829942893
MNG,Mongolia,2020-08-22,0.2784516199448001
MNG,Mongolia,2020-08-23,0.2890005987534277
MNG,Mongolia,2020-08-24,0.3010912922828488
MNG,Mongolia,2020-08-25,0.3165696767957268
MNG,Mongolia,2020-08-26,0.3311886845890656
MNG,Mongolia,2020-08-27,0.3293037016360836
MNG,Mongolia,2020-08-28,0.3321887754554668
MNG,Mongolia,2020-08-29,0.3369272513796665
MNG,Mongolia,2020-08-30,0.3435581355181597
MNG,Mongolia,2020-08-31,0.3533134945307081
MNG,Mongolia,2020-09-01,0.3619705792950503
MNG,Mongolia,2020-09-02,0.3511942679681169
MNG,Mongolia,2020-09-03,0.3440002038108909
MNG,Mongolia,2020-09-04,0.3358734395317248
MNG,Mongolia,2020-09-05,0.3304863879802798
MNG,Mongolia,2020-09-06,0.3272785834273931
MNG,Mongolia,2020-09-07,0.327141429767198
MNG,Mongolia,2020-09-08,0.3290868828573197
MNG,Mongolia,2020-09-09,0.3337553693362618
MNG,Mongolia,2020-09-10,0.3396404101117015
MNG,Mongolia,2020-09-11,0.3328239925813824
MNG,Mongolia,2020-09-12,0.3290831126489375
MNG,Mongolia,2020-09-13,0.3274877042824359
MNG,Mongolia,2020-09-14,0.3274518311039243
MNG,Mongolia,2020-09-15,0.3287850514967193
MNG,Mongolia,2020-09-16,0.3342687702424361
MNG,Mongolia,2020-09-17,0.3409678718614907
MNG,Mongolia,2020-09-18,0.3496110243675761
MNG,Mongolia,2020-09-19,0.3596553293009624
MNG,Mongolia,2020-09-20,0.3714315786889538
MNG,Mongolia,2020-09-21,0.3855972513166268
MNG,Mongolia,2020-09-22,0.371289959259387
MNG,Mongolia,2020-09-23,0.3610218876993682
MNG,Mongolia,2020-09-24,0.3525662458826315
MNG,Mongolia,2020-09-25,0.3449710342892017
MNG,Mongolia,2020-09-26,0.3400072068530552
MNG,Mongolia,2020-09-27,0.3369087836662774
MNG,Mongolia,2020-09-28,0.3370601668000826
MNG,Mongolia,2020-09-29,0.3388683430589998
MNG,Mongolia,2020-09-30,0.3429371694225444
MNG,Mongolia,2020-10-01,0.3489617948984243
MNG,Mongolia,2020-10-02,0.3574357577013331
MNG,Mongolia,2020-10-03,0.3685970360233503
MNG,Mongolia,2020-10-04,0.380688147635759
MNG,Mongolia,2020-10-05,0.3942968650811615
MNG,Mongolia,2020-10-06,0.4071250201564869
MNG,Mongolia,2020-10-07,0.4210629724947439
MNG,Mongolia,2020-10-08,0.4386933266085963
MNG,Mongolia,2020-10-09,0.4590325938356793
MNG,Mongolia,2020-10-10,0.4825524756826358
MNG,Mongolia,2020-10-11,0.5094227193937118
MNG,Mongolia,2020-10-12,0.5364745870677227
MNG,Mongolia,2020-10-13,0.5405195034818069
MNG,Mongolia,2020-10-14,0.5480981050374459
MNG,Mongolia,2020-10-15,0.5590545156029167
MNG,Mongolia,2020-10-16,0.5737570152633398
MNG,Mongolia,2020-10-17,0.5927586465758886
MNG,Mongolia,2020-10-18,0.6171308797200797
MNG,Mongolia,2020-10-19,0.6395127462428033
MNG,Mongolia,2020-10-20,0.6493556725633381
MNG,Mongolia,2020-10-21,0.6581574256469216
MNG,Mongolia,2020-10-22,0.6633045576647962
MNG,Mongolia,2020-10-23,0.6722210996709304
MNG,Mongolia,2020-10-24,0.6867232197521874
MNG,Mongolia,2020-10-25,0.7018061269510099
MNG,Mongolia,2020-10-26,0.7173616052831313
MNG,Mongolia,2020-10-27,0.7349436709088966
MNG,Mongolia,2020-10-28,0.7572318258814217
MNG,Mongolia,2020-10-29,0.7845461578490344
MNG,Mongolia,2020-10-30,0.8172883691713901
MNG,Mongolia,2020-10-31,0.8503455741973605
MNG,Mongolia,2020-11-01,0.8901399194695933
MNG,Mongolia,2020-11-02,0.9221472181242382
MNG,Mongolia,2020-11-03,0.9572414087357708
MNG,Mongolia,2020-11-04,0.9908061656651964
MNG,Mongolia,2020-11-05,1.027726594500156
MNG,Mongolia,2020-11-06,1.058381516808247
MNG,Mongolia,2020-11-07,1.0929648428462972
MNG,Mongolia,2020-11-08,1.1373017480476362
MNG,Mongolia,2020-11-09,1.1648173275930265
MNG,Mongolia,2020-11-10,1.1781532669542614
MNG,Mongolia,2020-11-11,1.191952005949585
MNG,Mongolia,2020-11-12,1.2055828312509935
MNG,Mongolia,2020-11-13,1.2225043333672152
MNG,Mongolia,2020-11-14,1.2453863067052138
MNG,Mongolia,2020-11-15,1.2651791991172483
MNG,Mongolia,2020-11-16,1.2918717165303373
MNG,Mongolia,2020-11-17,1.3262056906677653
MNG,Mongolia,2020-11-18,1.3454044144127577
MNG,Mongolia,2020-11-19,1.3309409422343714
MNG,Mongolia,2020-11-20,1.3013533434500888
MNG,Mongolia,2020-11-21,1.2738028001879225
MNG,Mongolia,2020-11-22,1.2453548632371716
MNG,Mongolia,2020-11-23,1.214943528231363
MNG,Mongolia,2020-11-24,1.184714750014167
MNG,Mongolia,2020-11-25,1.155308802738321
MNG,Mongolia,2020-11-26,1.1305038829937668
MNG,Mongolia,2020-11-27,1.1063356554697343
MNG,Mongolia,2020-11-28,1.0829436061157227
MNG,Mongolia,2020-11-29,1.0601466421687786
MNG,Mongolia,2020-11-30,1.0426052886057664
MNG,Mongolia,2020-12-01,1.0301666128625924
MNG,Mongolia,2020-12-02,1.0202211081431851
MNG,Mongolia,2020-12-03,1.0136978202912297
MNG,Mongolia,2020-12-04,1.0099390507029034
MNG,Mongolia,2020-12-05,1.0070037061902817
MNG,Mongolia,2020-12-06,1.0096831887140392
MNG,Mongolia,2020-12-07,0.9974898067877608
MNG,Mongolia,2020-12-08,0.9928620578401044
MNG,Mongolia,2020-12-09,0.9926971255055786
MNG,Mongolia,2020-12-10,0.9960218191560186
MNG,Mongolia,2020-12-11,1.0029877571914116
MNG,Mongolia,2020-12-12,1.015092891911063
MNG,Mongolia,2020-12-13,1.0358359251108191
MNG,Mongolia,2020-12-14,1.0577202528257803
MNG,Mongolia,2020-12-15,1.0834282245282765
MNG,Mongolia,2020-12-16,1.1167324463193669
MNG,Mongolia,2020-12-17,1.1525333806911309
MNG,Mongolia,2020-12-18,1.1773894263522804
MNG,Mongolia,2020-12-19,1.1996962497484231
MNG,Mongolia,2020-12-20,1.2236534266354822
MNG,Mongolia,2020-12-21,1.2297841753578336
MNG,Mongolia,2020-12-22,1.2380316337407251
MNG,Mongolia,2020-12-23,1.221512101939835
MNG,Mongolia,2020-12-24,1.211539636001076
MNG,Mongolia,2020-12-25,1.2082737999995634
MNG,Mongolia,2020-12-26,1.2109965764113104
MNG,Mongolia,2020-12-27,1.2019325414640494
MNG,Mongolia,2020-12-28,1.1963805738443245
MNG,Mongolia,2020-12-29,1.1836944110358054
MNG,Mongolia,2020-12-30,1.171784003071214
MNG,Mongolia,2020-12-31,1.1616837879412116
MNG,Mongolia,2021-01-01,1.1584992125735276
MNG,Mongolia,2021-01-02,1.155363931823769
MNG,Mongolia,2021-01-03,1.152053401528146
MNG,Mongolia,2021-01-04,1.148205981877584
MNG,Mongolia,2021-01-05,1.1445770636850612
MNG,Mongolia,2021-01-06,1.1509075283455577
MNG,Mongolia,2021-01-07,1.164151810534426
MNG,Mongolia,2021-01-08,1.1425215506482351
MNG,Mongolia,2021-01-09,1.12428984255577
MNG,Mongolia,2021-01-10,1.1084490483822105
MNG,Mongolia,2021-01-11,1.0968628787830903
MNG,Mongolia,2021-01-12,1.0879637850623876
MNG,Mongolia,2021-01-13,1.0827004968209557
MNG,Mongolia,2021-01-14,1.0818985362496567
MNG,Mongolia,2021-01-15,1.0840528763360933
MNG,Mongolia,2021-01-16,1.0836294572628349
MNG,Mongolia,2021-01-17,1.089156115058438
MNG,Mongolia,2021-01-18,1.0987914470388431
MNG,Mongolia,2021-01-19,1.1112626700438395
MNG,Mongolia,2021-01-20,1.1145854423322612
MNG,Mongolia,2021-01-21,1.1190413430958668
MNG,Mongolia,2021-01-22,1.128657884382201
MNG,Mongolia,2021-01-23,1.13708747628526
MNG,Mongolia,2021-01-24,1.1472492191012025
MNG,Mongolia,2021-01-25,1.1574718174067784
MNG,Mongolia,2021-01-26,1.169810288555279
MNG,Mongolia,2021-01-27,1.1858744702121466
MNG,Mongolia,2021-01-28,1.1984501004309789
MNG,Mongolia,2021-01-29,1.2120087574323142
MNG,Mongolia,2021-01-30,1.220709613540613
MNG,Mongolia,2021-01-31,1.2236515464049529
MNG,Mongolia,2021-02-01,1.2237616675628775
MNG,Mongolia,2021-02-02,1.2282455072051892
MNG,Mongolia,2021-02-03,1.233189038910791
MNG,Mongolia,2021-02-04,1.2373976684117414
MNG,Mongolia,2021-02-05,1.238737878879346
MNG,Mongolia,2021-02-06,1.2334294184059982
MNG,Mongolia,2021-02-07,1.230434193157906
MNG,Mongolia,2021-02-08,1.2229898420542558
MNG,Mongolia,2021-02-09,1.2147194717952126
MNG,Mongolia,2021-02-10,1.2048250199776618
MNG,Mongolia,2021-02-11,1.1979541630480457
MNG,Mongolia,2021-02-12,1.1917930947362163
MNG,Mongolia,2021-02-13,1.1850152183108578
MNG,Mongolia,2021-02-14,1.1770276794271173
MNG,Mongolia,2021-02-15,1.172051244370245
MNG,Mongolia,2021-02-16,1.1685114291433207
MNG,Mongolia,2021-02-17,1.1699838064109374
MOZ,Mozambique,2020-05-12,1.0216808150425816
MOZ,Mozambique,2020-05-13,1.0244427110764611
MOZ,Mozambique,2020-05-14,1.030247045748374
MOZ,Mozambique,2020-05-15,1.0351690130845566
MOZ,Mozambique,2020-05-16,1.0422613994669008
MOZ,Mozambique,2020-05-17,1.0488844052218127
MOZ,Mozambique,2020-05-18,1.057005284670989
MOZ,Mozambique,2020-05-19,1.0650731722600508
MOZ,Mozambique,2020-05-20,1.0763690709711284
MOZ,Mozambique,2020-05-21,1.086529325191928
MOZ,Mozambique,2020-05-22,1.0976383421624207
MOZ,Mozambique,2020-05-23,1.1120103891373514
MOZ,Mozambique,2020-05-24,1.1283751414536278
MOZ,Mozambique,2020-05-25,1.135236319177686
MOZ,Mozambique,2020-05-26,1.1405459672167066
MOZ,Mozambique,2020-05-27,1.148173833239618
MOZ,Mozambique,2020-05-28,1.1552291989667638
MOZ,Mozambique,2020-05-29,1.1640351623478358
MOZ,Mozambique,2020-05-30,1.176624781403087
MOZ,Mozambique,2020-05-31,1.1890958409375298
MOZ,Mozambique,2020-06-01,1.2022258091768343
MOZ,Mozambique,2020-06-02,1.2200549209604377
MOZ,Mozambique,2020-06-03,1.217003084363503
MOZ,Mozambique,2020-06-04,1.217047658483085
MOZ,Mozambique,2020-06-05,1.21149381365971
MOZ,Mozambique,2020-06-06,1.2107925340199832
MOZ,Mozambique,2020-06-07,1.2006288070156306
MOZ,Mozambique,2020-06-08,1.192326494097259
MOZ,Mozambique,2020-06-09,1.1873506776146805
MOZ,Mozambique,2020-06-10,1.182059842305064
MOZ,Mozambique,2020-06-11,1.177832468561635
MOZ,Mozambique,2020-06-12,1.1751414513997571
MOZ,Mozambique,2020-06-13,1.171818229169468
MOZ,Mozambique,2020-06-14,1.16506264831507
MOZ,Mozambique,2020-06-15,1.1571700767496709
MOZ,Mozambique,2020-06-16,1.1498264449393818
MOZ,Mozambique,2020-06-17,1.1422235820581408
MOZ,Mozambique,2020-06-18,1.1363613799356374
MOZ,Mozambique,2020-06-19,1.1331123220893249
MOZ,Mozambique,2020-06-20,1.1329570088083645
MOZ,Mozambique,2020-06-21,1.1330328487815553
MOZ,Mozambique,2020-06-22,1.12816912440042
MOZ,Mozambique,2020-06-23,1.126686171774438
MOZ,Mozambique,2020-06-24,1.1258076537138586
MOZ,Mozambique,2020-06-25,1.1280648780375249
MOZ,Mozambique,2020-06-26,1.128242667732009
MOZ,Mozambique,2020-06-27,1.1277256281353412
MOZ,Mozambique,2020-06-28,1.127188845627596
MOZ,Mozambique,2020-06-29,1.1270782781328763
MOZ,Mozambique,2020-06-30,1.1267552842627546
MOZ,Mozambique,2020-07-01,1.129418325495815
MOZ,Mozambique,2020-07-02,1.1335916938904458
MOZ,Mozambique,2020-07-03,1.1382830113590203
MOZ,Mozambique,2020-07-04,1.1435720586034956
MOZ,Mozambique,2020-07-05,1.1466526352174846
MOZ,Mozambique,2020-07-06,1.1508284065567629
MOZ,Mozambique,2020-07-07,1.1544525158517371
MOZ,Mozambique,2020-07-08,1.1573297880496884
MOZ,Mozambique,2020-07-09,1.1586640816289142
MOZ,Mozambique,2020-07-10,1.161221299632867
MOZ,Mozambique,2020-07-11,1.1645196864823784
MOZ,Mozambique,2020-07-12,1.168592858043463
MOZ,Mozambique,2020-07-13,1.1737310032846051
MOZ,Mozambique,2020-07-14,1.1731187126214309
MOZ,Mozambique,2020-07-15,1.1701508039374393
MOZ,Mozambique,2020-07-16,1.1643918099065966
MOZ,Mozambique,2020-07-17,1.1576082537549035
MOZ,Mozambique,2020-07-18,1.1530546875585128
MOZ,Mozambique,2020-07-19,1.1490295341560954
MOZ,Mozambique,2020-07-20,1.1438564855671816
MOZ,Mozambique,2020-07-21,1.1410463639565136
MOZ,Mozambique,2020-07-22,1.1396192991580094
MOZ,Mozambique,2020-07-23,1.13995516312501
MOZ,Mozambique,2020-07-24,1.141596338934638
MOZ,Mozambique,2020-07-25,1.1463404813176117
MOZ,Mozambique,2020-07-26,1.152126556495282
MOZ,Mozambique,2020-07-27,1.1543755007654422
MOZ,Mozambique,2020-07-28,1.15746318795952
MOZ,Mozambique,2020-07-29,1.1624080554760046
MOZ,Mozambique,2020-07-30,1.1679329185088716
MOZ,Mozambique,2020-07-31,1.1703449218441082
MOZ,Mozambique,2020-08-01,1.1712565699863986
MOZ,Mozambique,2020-08-02,1.1724564812603513
MOZ,Mozambique,2020-08-03,1.173875809801696
MOZ,Mozambique,2020-08-04,1.1774649579119405
MOZ,Mozambique,2020-08-05,1.179710734469582
MOZ,Mozambique,2020-08-06,1.1816816578482627
MOZ,Mozambique,2020-08-07,1.184651029978482
MOZ,Mozambique,2020-08-08,1.18309799239591
MOZ,Mozambique,2020-08-09,1.1840980557275191
MOZ,Mozambique,2020-08-10,1.1876835465657694
MOZ,Mozambique,2020-08-11,1.1840362760177292
MOZ,Mozambique,2020-08-12,1.1800866315731957
MOZ,Mozambique,2020-08-13,1.1757593097608794
MOZ,Mozambique,2020-08-14,1.1712684218514906
MOZ,Mozambique,2020-08-15,1.1670428059706208
MOZ,Mozambique,2020-08-16,1.1624222836893
MOZ,Mozambique,2020-08-17,1.1587111921437798
MOZ,Mozambique,2020-08-18,1.1559806757497773
MOZ,Mozambique,2020-08-19,1.1535724010082489
MOZ,Mozambique,2020-08-20,1.152205234004808
MOZ,Mozambique,2020-08-21,1.1508971994368649
MOZ,Mozambique,2020-08-22,1.1491008492422
MOZ,Mozambique,2020-08-23,1.145682033988815
MOZ,Mozambique,2020-08-24,1.1423392933904817
MOZ,Mozambique,2020-08-25,1.1405418125478253
MOZ,Mozambique,2020-08-26,1.139225102503118
MOZ,Mozambique,2020-08-27,1.1387726219575824
MOZ,Mozambique,2020-08-28,1.1386739722819186
MOZ,Mozambique,2020-08-29,1.1401436747086509
MOZ,Mozambique,2020-08-30,1.1427383363448915
MOZ,Mozambique,2020-08-31,1.1462217603484337
MOZ,Mozambique,2020-09-01,1.1489487788275716
MOZ,Mozambique,2020-09-02,1.1487969582901176
MOZ,Mozambique,2020-09-03,1.1500335773963053
MOZ,Mozambique,2020-09-04,1.151211046197821
MOZ,Mozambique,2020-09-05,1.1538644250312429
MOZ,Mozambique,2020-09-06,1.1564631156265288
MOZ,Mozambique,2020-09-07,1.1588039339981475
MOZ,Mozambique,2020-09-08,1.1606361242891456
MOZ,Mozambique,2020-09-09,1.1631567685482274
MOZ,Mozambique,2020-09-10,1.1646653358947507
MOZ,Mozambique,2020-09-11,1.1676517976852647
MOZ,Mozambique,2020-09-12,1.1718477028352818
MOZ,Mozambique,2020-09-13,1.175344128756448
MOZ,Mozambique,2020-09-14,1.1745803605573026
MOZ,Mozambique,2020-09-15,1.1715506629475343
MOZ,Mozambique,2020-09-16,1.1660646007631412
MOZ,Mozambique,2020-09-17,1.1575242822551617
MOZ,Mozambique,2020-09-18,1.1496660445590208
MOZ,Mozambique,2020-09-19,1.1442256589925872
MOZ,Mozambique,2020-09-20,1.136787187856852
MOZ,Mozambique,2020-09-21,1.1279151484636227
MOZ,Mozambique,2020-09-22,1.1210858064559877
MOZ,Mozambique,2020-09-23,1.1138288649696706
MOZ,Mozambique,2020-09-24,1.1071838708198665
MOZ,Mozambique,2020-09-25,1.1026741779208191
MOZ,Mozambique,2020-09-26,1.0974091509267931
MOZ,Mozambique,2020-09-27,1.0919203897218537
MOZ,Mozambique,2020-09-28,1.085764773510952
MOZ,Mozambique,2020-09-29,1.0777490952721993
MOZ,Mozambique,2020-09-30,1.0683276405829636
MOZ,Mozambique,2020-10-01,1.059580949479396
MOZ,Mozambique,2020-10-02,1.0518483243224126
MOZ,Mozambique,2020-10-03,1.045754835660606
MOZ,Mozambique,2020-10-04,1.0421080481641667
MOZ,Mozambique,2020-10-05,1.0383245687078435
MOZ,Mozambique,2020-10-06,1.0360340508792112
MOZ,Mozambique,2020-10-07,1.0347185304994366
MOZ,Mozambique,2020-10-08,1.0344886560546938
MOZ,Mozambique,2020-10-09,1.0338307891383929
MOZ,Mozambique,2020-10-10,1.0338515201925178
MOZ,Mozambique,2020-10-11,1.0351073223522471
MOZ,Mozambique,2020-10-12,1.0351478466788275
MOZ,Mozambique,2020-10-13,1.03660430349002
MOZ,Mozambique,2020-10-14,1.0366038798239186
MOZ,Mozambique,2020-10-15,1.0367257288165037
MOZ,Mozambique,2020-10-16,1.036721887861188
MOZ,Mozambique,2020-10-17,1.0383327608628252
MOZ,Mozambique,2020-10-18,1.040875209293187
MOZ,Mozambique,2020-10-19,1.0419663007147832
MOZ,Mozambique,2020-10-20,1.0411864360321927
MOZ,Mozambique,2020-10-21,1.0409709572267982
MOZ,Mozambique,2020-10-22,1.0403704379869132
MOZ,Mozambique,2020-10-23,1.038273201707133
MOZ,Mozambique,2020-10-24,1.0347483256488073
MOZ,Mozambique,2020-10-25,1.031612844878092
MOZ,Mozambique,2020-10-26,1.0295460444435944
MOZ,Mozambique,2020-10-27,1.0272873419886122
MOZ,Mozambique,2020-10-28,1.0252232969570292
MOZ,Mozambique,2020-10-29,1.0235157395319705
MOZ,Mozambique,2020-10-30,1.0219067714380063
MOZ,Mozambique,2020-10-31,1.0173623498006488
MOZ,Mozambique,2020-11-01,1.0146777362788146
MOZ,Mozambique,2020-11-02,1.0122569111648192
MOZ,Mozambique,2020-11-03,1.0094669026644052
MOZ,Mozambique,2020-11-04,1.0077458662207013
MOZ,Mozambique,2020-11-05,1.0079135879274177
MOZ,Mozambique,2020-11-06,1.0082648506870715
MOZ,Mozambique,2020-11-07,1.0090324893520717
MOZ,Mozambique,2020-11-08,1.0099350116391783
MOZ,Mozambique,2020-11-09,1.0085183296768772
MOZ,Mozambique,2020-11-10,1.0087479518706584
MOZ,Mozambique,2020-11-11,1.0106676758638349
MOZ,Mozambique,2020-11-12,1.0125973295639958
MOZ,Mozambique,2020-11-13,1.0144982915769325
MOZ,Mozambique,2020-11-14,1.0152900615816485
MOZ,Mozambique,2020-11-15,1.0155691457877436
MOZ,Mozambique,2020-11-16,1.0160422415853896
MOZ,Mozambique,2020-11-17,1.01740515966093
MOZ,Mozambique,2020-11-18,1.0208088248262666
MOZ,Mozambique,2020-11-19,1.0244966354972498
MOZ,Mozambique,2020-11-20,1.028514312991594
MOZ,Mozambique,2020-11-21,1.0303046630276886
MOZ,Mozambique,2020-11-22,1.0317837725458912
MOZ,Mozambique,2020-11-23,1.034064571224792
MOZ,Mozambique,2020-11-24,1.0373955031254194
MOZ,Mozambique,2020-11-25,1.0390962184411847
MOZ,Mozambique,2020-11-26,1.042061109878752
MOZ,Mozambique,2020-11-27,1.042378534477922
MOZ,Mozambique,2020-11-28,1.0448030455963546
MOZ,Mozambique,2020-11-29,1.0475561038923524
MOZ,Mozambique,2020-11-30,1.0530722891727808
MOZ,Mozambique,2020-12-01,1.0576171875819136
MOZ,Mozambique,2020-12-02,1.063264532378131
MOZ,Mozambique,2020-12-03,1.0683920916550158
MOZ,Mozambique,2020-12-04,1.074832727268467
MOZ,Mozambique,2020-12-05,1.0794112893738428
MOZ,Mozambique,2020-12-06,1.0834541796287156
MOZ,Mozambique,2020-12-07,1.0869809524656815
MOZ,Mozambique,2020-12-08,1.0912352957334206
MOZ,Mozambique,2020-12-09,1.097150616890985
MOZ,Mozambique,2020-12-10,1.1040697052845154
MOZ,Mozambique,2020-12-11,1.1112692183669846
MOZ,Mozambique,2020-12-12,1.1150043620890395
MOZ,Mozambique,2020-12-13,1.1179982113024491
MOZ,Mozambique,2020-12-14,1.1199201730217037
MOZ,Mozambique,2020-12-15,1.123908192630366
MOZ,Mozambique,2020-12-16,1.1297866576994324
MOZ,Mozambique,2020-12-17,1.136161362114616
MOZ,Mozambique,2020-12-18,1.1417522294441074
MOZ,Mozambique,2020-12-19,1.1482033814677002
MOZ,Mozambique,2020-12-20,1.1535833510390752
MOZ,Mozambique,2020-12-21,1.159437253850721
MOZ,Mozambique,2020-12-22,1.1648996653235228
MOZ,Mozambique,2020-12-23,1.1722030709609026
MOZ,Mozambique,2020-12-24,1.183312568946062
MOZ,Mozambique,2020-12-25,1.18758923103458
MOZ,Mozambique,2020-12-26,1.1938741729559992
MOZ,Mozambique,2020-12-27,1.202551356044646
MOZ,Mozambique,2020-12-28,1.2117685614980025
MOZ,Mozambique,2020-12-29,1.2239773879811735
MOZ,Mozambique,2020-12-30,1.2381689444310613
MOZ,Mozambique,2020-12-31,1.252398280203137
MOZ,Mozambique,2021-01-01,1.2653765315804135
MOZ,Mozambique,2021-01-02,1.27714994276389
MOZ,Mozambique,2021-01-03,1.2884737316210706
MOZ,Mozambique,2021-01-04,1.2942685441143371
MOZ,Mozambique,2021-01-05,1.3014568814623282
MOZ,Mozambique,2021-01-06,1.3120974475423028
MOZ,Mozambique,2021-01-07,1.324644100065335
MOZ,Mozambique,2021-01-08,1.3349530888426355
MOZ,Mozambique,2021-01-09,1.3392849344326976
MOZ,Mozambique,2021-01-10,1.3337975142360037
MOZ,Mozambique,2021-01-11,1.3273324868316108
MOZ,Mozambique,2021-01-12,1.322278992577549
MOZ,Mozambique,2021-01-13,1.3154605927441938
MOZ,Mozambique,2021-01-14,1.3071437863689557
MOZ,Mozambique,2021-01-15,1.2997670488960245
MOZ,Mozambique,2021-01-16,1.2919159145442642
MOZ,Mozambique,2021-01-17,1.282838385975275
MOZ,Mozambique,2021-01-18,1.2745216732522335
MOZ,Mozambique,2021-01-19,1.2658821222081271
MOZ,Mozambique,2021-01-20,1.2567881307186788
MOZ,Mozambique,2021-01-21,1.2460683328959132
MOZ,Mozambique,2021-01-22,1.236096602028072
MOZ,Mozambique,2021-01-23,1.227630911465469
MOZ,Mozambique,2021-01-24,1.2199869767400182
MOZ,Mozambique,2021-01-25,1.2129850352495957
MOZ,Mozambique,2021-01-26,1.208545529090892
MOZ,Mozambique,2021-01-27,1.202020566089914
MOZ,Mozambique,2021-01-28,1.1956572763395596
MOZ,Mozambique,2021-01-29,1.1894861642499677
MOZ,Mozambique,2021-01-30,1.1818572793248063
MOZ,Mozambique,2021-01-31,1.1754614711629092
MOZ,Mozambique,2021-02-01,1.1696628491917076
