iso_code,country,date,sdsn_new_cases_per_million_smoothed
SOM,Somalia,2020-10-12,1.2405000000000002
SOM,Somalia,2020-10-13,1.2405000000000002
SOM,Somalia,2020-10-14,1.2405000000000002
SOM,Somalia,2020-10-15,1.218
SOM,Somalia,2020-10-16,1.218
SOM,Somalia,2020-10-17,1.218
SOM,Somalia,2020-10-18,0.5348571428571429
SOM,Somalia,2020-10-19,0.6517142857142858
SOM,Somalia,2020-10-20,0.6517142857142858
SOM,Somalia,2020-10-21,0.6517142857142858
SOM,Somalia,2020-10-22,0.6831428571428572
SOM,Somalia,2020-10-23,0.6831428571428572
SOM,Somalia,2020-10-24,0.2247142857142857
SOM,Somalia,2020-10-25,0.346
SOM,Somalia,2020-10-26,0.346
SOM,Somalia,2020-10-27,0.346
SOM,Somalia,2020-10-28,0.346
SOM,Somalia,2020-10-29,0.346
SOM,Somalia,2020-10-30,0.346
SOM,Somalia,2020-10-31,0.346
SOM,Somalia,2020-11-01,0.346
SOM,Somalia,2020-11-02,0.22914285714285712
SOM,Somalia,2020-11-03,1.5234999999999999
SOM,Somalia,2020-11-04,1.5234999999999999
SOM,Somalia,2020-11-05,1.4920714285714285
SOM,Somalia,2020-11-06,1.4920714285714285
SOM,Somalia,2020-11-07,1.4920714285714285
SOM,Somalia,2020-11-08,1.2943571428571428
SOM,Somalia,2020-11-09,1.6179285714285714
SOM,Somalia,2020-11-10,1.6179285714285714
SOM,Somalia,2020-11-11,1.6179285714285714
SOM,Somalia,2020-11-12,1.6179285714285714
SOM,Somalia,2020-11-13,1.6179285714285714
SOM,Somalia,2020-11-14,1.6179285714285714
SOM,Somalia,2020-11-15,1.6179285714285714
SOM,Somalia,2020-11-16,1.6179285714285714
SOM,Somalia,2020-11-17,0.6876428571428572
SOM,Somalia,2020-11-18,0.6876428571428572
SOM,Somalia,2020-11-19,0.6876428571428572
SOM,Somalia,2020-11-20,0.6876428571428572
SOM,Somalia,2020-11-21,0.6876428571428572
SOM,Somalia,2020-11-22,0.9707857142857144
SOM,Somalia,2020-11-23,0.6472142857142857
SOM,Somalia,2020-11-24,0.6472142857142857
SOM,Somalia,2020-11-25,0.6472142857142857
SOM,Somalia,2020-11-26,0.6742142857142858
SOM,Somalia,2020-11-27,0.6742142857142858
SOM,Somalia,2020-11-28,0.6742142857142858
SOM,Somalia,2020-11-29,0.6742142857142858
SOM,Somalia,2020-11-30,0.6742142857142858
SOM,Somalia,2020-12-01,0.3101428571428571
SOM,Somalia,2020-12-02,0.6427142857142857
SOM,Somalia,2020-12-03,0.6427142857142857
SOM,Somalia,2020-12-04,0.6427142857142857
SOM,Somalia,2020-12-05,0.6427142857142857
SOM,Somalia,2020-12-06,0.35957142857142854
SOM,Somalia,2020-12-07,0.6022857142857143
SOM,Somalia,2020-12-08,0.6022857142857143
SOM,Somalia,2020-12-09,0.6022857142857143
SOM,Somalia,2020-12-10,0.5752857142857143
SOM,Somalia,2020-12-11,0.5752857142857143
SOM,Somalia,2020-12-12,0.5752857142857143
SOM,Somalia,2020-12-13,0.5752857142857143
SOM,Somalia,2020-12-14,0.5752857142857143
SOM,Somalia,2020-12-15,0.5752857142857143
SOM,Somalia,2020-12-16,0.24271428571428572
SOM,Somalia,2020-12-17,0.6157142857142858
SOM,Somalia,2020-12-18,0.6157142857142858
SOM,Somalia,2020-12-19,0.6157142857142858
SOM,Somalia,2020-12-20,0.6157142857142858
SOM,Somalia,2020-12-21,0.37300000000000005
SOM,Somalia,2020-12-22,0.49885714285714283
SOM,Somalia,2020-12-23,0.49885714285714283
SOM,Somalia,2020-12-24,0.49885714285714283
SOM,Somalia,2020-12-25,0.49885714285714283
SOM,Somalia,2020-12-26,0.49885714285714283
SOM,Somalia,2020-12-27,0.49885714285714283
SOM,Somalia,2020-12-28,0.49885714285714283
SOM,Somalia,2020-12-29,0.49885714285714283
SOM,Somalia,2020-12-30,0.6067142857142857
SOM,Somalia,2020-12-31,0.23371428571428574
SOM,Somalia,2021-01-01,0.23371428571428574
SOM,Somalia,2021-01-02,0.23371428571428574
SOM,Somalia,2021-01-03,0.23371428571428574
SOM,Somalia,2021-01-04,0.23371428571428574
SOM,Somalia,2021-01-05,0.10785714285714286
SOM,Somalia,2021-01-06,0.16178571428571428
SOM,Somalia,2021-01-07,0.16178571428571428
SOM,Somalia,2021-01-08,0.16178571428571428
SOM,Somalia,2021-01-09,0.16178571428571428
SOM,Somalia,2021-01-10,0.16178571428571428
SOM,Somalia,2021-01-11,0.16178571428571428
SOM,Somalia,2021-01-12,0.16178571428571428
SOM,Somalia,2021-01-13,0.05392857142857143
SOM,Somalia,2021-01-14,0.13485714285714284
SOM,Somalia,2021-01-15,0.13485714285714284
SOM,Somalia,2021-01-16,0.13485714285714284
SOM,Somalia,2021-01-17,0.13485714285714284
SOM,Somalia,2021-01-18,0.13485714285714284
SOM,Somalia,2021-01-19,0.13485714285714284
SOM,Somalia,2021-01-20,0.08092857142857143
SOM,Somalia,2021-01-21,0.08092857142857143
SOM,Somalia,2021-01-22,0.08092857142857143
SOM,Somalia,2021-01-23,0.12585714285714286
SOM,Somalia,2021-01-24,0.12585714285714286
SOM,Somalia,2021-01-25,0.12585714285714286
SOM,Somalia,2021-01-26,0.12585714285714286
SOM,Somalia,2021-01-27,0.12585714285714286
SOM,Somalia,2021-01-28,0.17978571428571427
SOM,Somalia,2021-01-29,0.17978571428571427
SOM,Somalia,2021-01-30,0.17978571428571427
SOM,Somalia,2021-01-31,0.17978571428571427
SOM,Somalia,2021-02-01,0.17978571428571427
SOM,Somalia,2021-02-02,0.17978571428571427
SOM,Somalia,2021-02-03,0.3146428571428571
SOM,Somalia,2021-02-04,0.3146428571428571
SOM,Somalia,2021-02-05,0.3146428571428571
SOM,Somalia,2021-02-06,0.44949999999999996
SOM,Somalia,2021-02-07,0.4854285714285714
SOM,Somalia,2021-02-08,0.4854285714285714
SOM,Somalia,2021-02-09,0.4854285714285714
SOM,Somalia,2021-02-10,0.8135
SOM,Somalia,2021-02-11,1.0292142857142856
SOM,Somalia,2021-02-12,1.3078571428571428
SOM,Somalia,2021-02-13,1.3842857142857141
SOM,Somalia,2021-02-14,1.7932857142857141
SOM,Somalia,2021-02-15,2.1977857142857142
SOM,Somalia,2021-02-16,2.6472142857142855
SOM,Somalia,2021-02-17,3.083142857142857
SOM,Somalia,2021-02-18,3.676357142857143
SOM,Somalia,2021-02-19,3.676357142857143
SOM,Somalia,2021-02-20,4.651571428571429
SOM,Somalia,2021-02-21,5.190928571428572
SOM,Somalia,2021-02-22,6.220142857142858
SOM,Somalia,2021-02-23,6.220142857142858
SOM,Somalia,2021-02-24,7.253857142857143
SOM,Somalia,2021-02-25,7.5235
SOM,Somalia,2021-02-26,7.244857142857143
SOM,Somalia,2021-02-27,8.534714285714285
SOM,Somalia,2021-02-28,9.321214285714287
SOM,Somalia,2021-03-01,9.52342857142857
SOM,Somalia,2021-03-02,9.640285714285714
SOM,Somalia,2021-03-03,10.008785714285713
SOM,Somalia,2021-03-04,9.968357142857142
SOM,Somalia,2021-03-05,9.968357142857144
SOM,Somalia,2021-03-06,9.671785714285715
SOM,Somalia,2021-03-07,10.354928571428571
SOM,Somalia,2021-03-08,9.851571428571429
SOM,Somalia,2021-03-09,10.476285714285714
SOM,Somalia,2021-03-10,9.725714285714284
SOM,Somalia,2021-03-11,9.58635714285714
SOM,Somalia,2021-03-12,9.58635714285714
SOM,Somalia,2021-03-13,8.786357142857142
SOM,Somalia,2021-03-14,8.68742857142857
SOM,Somalia,2021-03-15,8.700928571428573
SOM,Somalia,2021-03-16,8.6245
SOM,Somalia,2021-03-17,8.417785714285715
SOM,Somalia,2021-03-18,7.865000000000001
SOM,Somalia,2021-03-19,9.325642857142858
SOM,Somalia,2021-03-20,8.6605
SOM,Somalia,2021-03-21,7.927928571428572
SOM,Somalia,2021-03-22,7.981857142857143
SOM,Somalia,2021-03-23,8.053785714285715
SOM,Somalia,2021-03-24,7.442571428571428
SOM,Somalia,2021-03-25,8.2875
SOM,Somalia,2021-03-26,8.2875
SOM,Somalia,2021-03-27,8.503214285714288
SOM,Somalia,2021-03-28,8.031357142857143
SOM,Somalia,2021-03-29,8.25157142857143
SOM,Somalia,2021-03-30,8.337000000000002
SOM,Somalia,2021-03-31,8.080857142857145
SOM,Somalia,2021-04-01,8.534785714285716
SOM,Somalia,2021-04-02,7.074142857142858
SOM,Somalia,2021-04-03,6.903357142857144
SOM,Somalia,2021-04-04,7.631428571428572
SOM,Somalia,2021-04-05,7.613428571428572
SOM,Somalia,2021-04-06,7.231357142857142
SOM,Somalia,2021-04-07,7.231357142857142
SOM,Somalia,2021-04-08,7.22242857142857
SOM,Somalia,2021-04-09,7.22242857142857
SOM,Somalia,2021-04-10,6.440428571428571
SOM,Somalia,2021-04-11,6.42242857142857
SOM,Somalia,2021-04-12,6.301071428571428
SOM,Somalia,2021-04-13,5.725785714285714
SOM,Somalia,2021-04-14,6.4672857142857145
SOM,Somalia,2021-04-15,6.013357142857143
SOM,Somalia,2021-04-16,6.475923076923077
SRB,Serbia,2020-03-12,0.39899999999999997
SRB,Serbia,2020-03-13,0.643
SRB,Serbia,2020-03-14,0.7512222222222222
SRB,Serbia,2020-03-15,0.7055
SRB,Serbia,2020-03-16,0.7349090909090908
SRB,Serbia,2020-03-17,0.7961666666666667
SRB,Serbia,2020-03-18,0.9383846153846154
SRB,Serbia,2020-03-19,1.0812857142857142
SRB,Serbia,2020-03-20,1.4067142857142856
SRB,Serbia,2020-03-21,1.7846428571428572
SRB,Serbia,2020-03-22,2.32
SRB,Serbia,2020-03-23,2.6034285714285708
SRB,Serbia,2020-03-24,3.128285714285714
SRB,Serbia,2020-03-25,3.905071428571429
SRB,Serbia,2020-03-26,3.8315714285714293
SRB,Serbia,2020-03-27,4.429928571428571
SRB,Serbia,2020-03-28,6.434857142857142
SRB,Serbia,2020-03-29,7.274642857142857
SRB,Serbia,2020-03-30,7.662999999999999
SRB,Serbia,2020-03-31,8.765142857142857
SRB,Serbia,2020-04-01,10.255785714285716
SRB,Serbia,2020-04-02,11.211071428571428
SRB,Serbia,2020-04-03,14.076785714285714
SRB,Serbia,2020-04-04,15.25242857142857
SRB,Serbia,2020-04-05,17.698214285714286
SRB,Serbia,2020-04-06,20.47992857142857
SRB,Serbia,2020-04-07,22.50585714285714
SRB,Serbia,2020-04-08,23.95442857142857
SRB,Serbia,2020-04-09,26.06435714285714
SRB,Serbia,2020-04-10,27.796357142857143
SRB,Serbia,2020-04-11,28.562642857142855
SRB,Serbia,2020-04-12,30.326142857142855
SRB,Serbia,2020-04-13,34.31507142857143
SRB,Serbia,2020-04-14,37.42221428571428
SRB,Serbia,2020-04-15,40.02542857142857
SRB,Serbia,2020-04-16,43.53142857142857
SRB,Serbia,2020-04-17,44.23471428571428
SRB,Serbia,2020-04-18,45.87228571428572
SRB,Serbia,2020-04-19,46.29221428571429
SRB,Serbia,2020-04-20,46.502142857142864
SRB,Serbia,2020-04-21,46.63857142857143
SRB,Serbia,2020-04-22,47.005999999999986
SRB,Serbia,2020-04-23,46.281714285714294
SRB,Serbia,2020-04-24,45.956357142857144
SRB,Serbia,2020-04-25,46.176785714285714
SRB,Serbia,2020-04-26,46.313214285714295
SRB,Serbia,2020-04-27,44.30828571428571
SRB,Serbia,2020-04-28,42.324357142857146
SRB,Serbia,2020-04-29,40.42442857142857
SRB,Serbia,2020-04-30,38.74485714285714
SRB,Serbia,2020-05-01,34.83992857142857
SRB,Serbia,2020-05-02,35.354285714285716
SRB,Serbia,2020-05-03,33.02392857142858
SRB,Serbia,2020-05-04,30.72507142857143
SRB,Serbia,2020-05-05,29.255499999999994
SRB,Serbia,2020-05-06,27.78585714285714
SRB,Serbia,2020-05-07,26.998571428571427
SRB,Serbia,2020-05-08,25.822857142857142
SRB,Serbia,2020-05-09,23.64992857142857
SRB,Serbia,2020-05-10,20.889214285714285
SRB,Serbia,2020-05-11,19.954928571428574
SRB,Serbia,2020-05-12,18.327857142857145
SRB,Serbia,2020-05-13,16.490857142857145
SRB,Serbia,2020-05-14,14.328500000000004
SRB,Serbia,2020-05-15,15.000285714285713
SRB,Serbia,2020-05-16,11.903642857142856
SRB,Serbia,2020-05-17,12.029571428571428
SRB,Serbia,2020-05-18,11.98757142857143
SRB,Serbia,2020-05-19,11.084857142857143
SRB,Serbia,2020-05-20,10.937928571428571
SRB,Serbia,2020-05-21,11.242357142857143
SRB,Serbia,2020-05-22,11.347357142857145
SRB,Serbia,2020-05-23,11.126928571428573
SRB,Serbia,2020-05-24,11.830214285714286
SRB,Serbia,2020-05-25,10.675571428571427
SRB,Serbia,2020-05-26,10.329214285714285
SRB,Serbia,2020-05-27,10.287214285714285
SRB,Serbia,2020-05-28,9.720357142857143
SRB,Serbia,2020-05-29,9.615428571428572
SRB,Serbia,2020-05-30,9.290000000000001
SRB,Serbia,2020-05-31,8.418785714285715
SRB,Serbia,2020-06-01,7.6735000000000015
SRB,Serbia,2020-06-02,7.5685
SRB,Serbia,2020-06-03,7.243071428571429
SRB,Serbia,2020-06-04,6.844142857142857
SRB,Serbia,2020-06-05,6.749642857142858
SRB,Serbia,2020-06-06,6.8126428571428574
SRB,Serbia,2020-06-07,6.970142857142858
SRB,Serbia,2020-06-08,7.3795
SRB,Serbia,2020-06-09,7.746857142857143
SRB,Serbia,2020-06-10,7.935785714285714
SRB,Serbia,2020-06-11,8.418642857142856
SRB,Serbia,2020-06-12,8.618071428571428
SRB,Serbia,2020-06-13,9.132428571428571
SRB,Serbia,2020-06-14,9.426357142857142
SRB,Serbia,2020-06-15,9.835785714285715
SRB,Serbia,2020-06-16,10.203214285714285
SRB,Serbia,2020-06-17,10.486642857142856
SRB,Serbia,2020-06-18,10.9695
SRB,Serbia,2020-06-19,10.938
SRB,Serbia,2020-06-20,11.147928571428569
SRB,Serbia,2020-06-21,11.242357142857141
SRB,Serbia,2020-06-22,11.483785714285714
SRB,Serbia,2020-06-23,11.830214285714286
SRB,Serbia,2020-06-24,12.638500000000002
SRB,Serbia,2020-06-25,13.331285714285714
SRB,Serbia,2020-06-26,14.590928571428575
SRB,Serbia,2020-06-27,16.176
SRB,Serbia,2020-06-28,18.22292857142857
SRB,Serbia,2020-06-29,20.16485714285714
SRB,Serbia,2020-06-30,22.442714285714285
SRB,Serbia,2020-07-01,24.290214285714285
SRB,Serbia,2020-07-02,27.071928571428572
SRB,Serbia,2020-07-03,29.339285714285715
SRB,Serbia,2020-07-04,31.76414285714286
SRB,Serbia,2020-07-05,33.97907142857143
SRB,Serbia,2020-07-06,36.004999999999995
SRB,Serbia,2020-07-07,38.07292857142857
SRB,Serbia,2020-07-08,40.31935714285714
SRB,Serbia,2020-07-09,41.673500000000004
SRB,Serbia,2020-07-10,43.69942857142858
SRB,Serbia,2020-07-11,44.93807142857143
SRB,Serbia,2020-07-12,45.28442857142858
SRB,Serbia,2020-07-13,45.67285714285715
SRB,Serbia,2020-07-14,46.38664285714286
SRB,Serbia,2020-07-15,47.21592857142856
SRB,Serbia,2020-07-16,47.46785714285714
SRB,Serbia,2020-07-17,48.33914285714285
SRB,Serbia,2020-07-18,49.010928571428565
SRB,Serbia,2020-07-19,49.99764285714286
SRB,Serbia,2020-07-20,50.73242857142857
SRB,Serbia,2020-07-21,51.288785714285716
SRB,Serbia,2020-07-22,52.013071428571436
SRB,Serbia,2020-07-23,53.545642857142866
SRB,Serbia,2020-07-24,53.78707142857144
SRB,Serbia,2020-07-25,50.165571428571425
SRB,Serbia,2020-07-26,56.36935714285715
SRB,Serbia,2020-07-27,57.75492857142857
SRB,Serbia,2020-07-28,58.12235714285714
SRB,Serbia,2020-07-29,58.342785714285704
SRB,Serbia,2020-07-30,57.69199999999999
SRB,Serbia,2020-07-31,57.13564285714285
SRB,Serbia,2020-08-01,56.51635714285713
SRB,Serbia,2020-08-02,55.62407142857142
SRB,Serbia,2020-08-03,54.563928571428555
SRB,Serbia,2020-08-04,53.88157142857143
SRB,Serbia,2020-08-05,52.506428571428565
SRB,Serbia,2020-08-06,51.32028571428571
SRB,Serbia,2020-08-07,49.924214285714285
SRB,Serbia,2020-08-08,52.601
SRB,Serbia,2020-08-09,45.86185714285715
SRB,Serbia,2020-08-10,43.25857142857142
SRB,Serbia,2020-08-11,41.74692857142856
SRB,Serbia,2020-08-12,40.50828571428571
SRB,Serbia,2020-08-13,39.7315
SRB,Serbia,2020-08-14,38.639785714285715
SRB,Serbia,2020-08-15,37.67399999999999
SRB,Serbia,2020-08-16,36.624285714285705
SRB,Serbia,2020-08-17,34.96571428571428
SRB,Serbia,2020-08-18,33.08678571428572
SRB,Serbia,2020-08-19,31.648714285714295
SRB,Serbia,2020-08-20,30.200071428571437
SRB,Serbia,2020-08-21,29.076857142857147
SRB,Serbia,2020-08-22,28.184571428571434
SRB,Serbia,2020-08-23,26.851500000000005
SRB,Serbia,2020-08-24,25.738857142857146
SRB,Serbia,2020-08-25,24.384785714285716
SRB,Serbia,2020-08-26,23.33507142857143
SRB,Serbia,2020-08-27,22.05442857142857
SRB,Serbia,2020-08-28,20.72135714285714
SRB,Serbia,2020-08-29,19.010357142857142
SRB,Serbia,2020-08-30,17.666785714285716
SRB,Serbia,2020-08-31,17.047428571428572
SRB,Serbia,2020-09-01,16.711500000000004
SRB,Serbia,2020-09-02,16.092142857142857
SRB,Serbia,2020-09-03,15.399357142857145
SRB,Serbia,2020-09-04,14.633071428571432
SRB,Serbia,2020-09-05,13.656857142857147
SRB,Serbia,2020-09-06,13.100499999999998
SRB,Serbia,2020-09-07,12.880071428571428
SRB,Serbia,2020-09-08,12.323714285714285
SRB,Serbia,2020-09-09,11.58892857142857
SRB,Serbia,2020-09-10,10.885642857142857
SRB,Serbia,2020-09-11,10.71764285714286
SRB,Serbia,2020-09-12,10.686142857142856
SRB,Serbia,2020-09-13,10.948571428571427
SRB,Serbia,2020-09-14,10.822642857142856
SRB,Serbia,2020-09-15,10.801642857142857
SRB,Serbia,2020-09-16,10.833142857142857
SRB,Serbia,2020-09-17,10.696714285714284
SRB,Serbia,2020-09-18,10.339785714285712
SRB,Serbia,2020-09-19,10.402785714285715
SRB,Serbia,2020-09-20,10.528714285714285
SRB,Serbia,2020-09-21,10.465714285714284
SRB,Serbia,2020-09-22,10.549714285714286
SRB,Serbia,2020-09-23,10.518214285714285
SRB,Serbia,2020-09-24,10.78064285714286
SRB,Serbia,2020-09-25,10.602214285714284
SRB,Serbia,2020-09-26,10.623214285714285
SRB,Serbia,2020-09-27,10.245285714285714
SRB,Serbia,2020-09-28,10.255785714285713
SRB,Serbia,2020-09-29,10.161285714285714
SRB,Serbia,2020-09-30,9.846357142857144
SRB,Serbia,2020-10-01,10.150785714285716
SRB,Serbia,2020-10-02,10.266285714285715
SRB,Serbia,2020-10-03,10.518214285714288
SRB,Serbia,2020-10-04,10.423785714285714
SRB,Serbia,2020-10-05,10.644214285714286
SRB,Serbia,2020-10-06,11.263499999999997
SRB,Serbia,2020-10-07,11.683357142857144
SRB,Serbia,2020-10-08,12.397142857142857
SRB,Serbia,2020-10-09,13.425857142857144
SRB,Serbia,2020-10-10,14.412571428571429
SRB,Serbia,2020-10-11,14.727500000000001
SRB,Serbia,2020-10-12,15.115857142857141
SRB,Serbia,2020-10-13,16.029142857142855
SRB,Serbia,2020-10-14,17.845142857142857
SRB,Serbia,2020-10-15,18.81085714285714
SRB,Serbia,2020-10-16,20.826285714285714
SRB,Serbia,2020-10-17,22.085928571428575
SRB,Serbia,2020-10-18,23.712928571428574
SRB,Serbia,2020-10-19,24.458214285714284
SRB,Serbia,2020-10-20,26.620642857142855
SRB,Serbia,2020-10-21,30.724999999999998
SRB,Serbia,2020-10-22,33.50671428571429
SRB,Serbia,2020-10-23,37.76857142857143
SRB,Serbia,2020-10-24,43.95135714285715
SRB,Serbia,2020-10-25,49.32585714285715
SRB,Serbia,2020-10-26,52.20207142857144
SRB,Serbia,2020-10-27,61.65992857142857
SRB,Serbia,2020-10-28,73.02828571428573
SRB,Serbia,2020-10-29,85.42535714285715
SRB,Serbia,2020-10-30,98.86164285714287
SRB,Serbia,2020-10-31,115.552
SRB,Serbia,2020-11-01,128.51592857142856
SRB,Serbia,2020-11-02,135.654
SRB,Serbia,2020-11-03,151.9455
SRB,Serbia,2020-11-04,171.88999999999996
SRB,Serbia,2020-11-05,190.4174285714286
SRB,Serbia,2020-11-06,208.294
SRB,Serbia,2020-11-07,228.44850000000002
SRB,Serbia,2020-11-08,244.1731428571429
SRB,Serbia,2020-11-09,254.42885714285717
SRB,Serbia,2020-11-10,273.0087857142858
SRB,Serbia,2020-11-11,296.1864285714286
SRB,Serbia,2020-11-12,316.72928571428577
SRB,Serbia,2020-11-13,337.2406428571429
SRB,Serbia,2020-11-14,358.28735714285716
SRB,Serbia,2020-11-15,379.62800000000004
SRB,Serbia,2020-11-16,400.7376428571429
SRB,Serbia,2020-11-17,433.4466428571429
SRB,Serbia,2020-11-18,467.0479285714286
SRB,Serbia,2020-11-19,508.2805714285714
SRB,Serbia,2020-11-20,549.9750714285715
SRB,Serbia,2020-11-21,582.4845714285714
SRB,Serbia,2020-11-22,612.7477857142857
SRB,Serbia,2020-11-23,652.1014285714285
SRB,Serbia,2020-11-24,694.2892857142857
SRB,Serbia,2020-11-25,736.7290714285715
SRB,Serbia,2020-11-26,781.4992142857143
SRB,Serbia,2020-11-27,826.4373571428571
SRB,Serbia,2020-11-28,860.2275714285714
SRB,Serbia,2020-11-29,888.5382857142856
SRB,Serbia,2020-11-30,924.3439285714285
SRB,Serbia,2020-12-01,955.8877142857142
SRB,Serbia,2020-12-02,980.0939999999999
SRB,Serbia,2020-12-03,997.8655714285715
SRB,Serbia,2020-12-04,1013.9051428571427
SRB,Serbia,2020-12-05,1025.756357142857
SRB,Serbia,2020-12-06,1034.301
SRB,Serbia,2020-12-07,1049.9416428571426
SRB,Serbia,2020-12-08,1060.1867857142854
SRB,Serbia,2020-12-09,1062.5486428571426
SRB,Serbia,2020-12-10,1060.3127857142856
SRB,Serbia,2020-12-11,1047.233357142857
SRB,Serbia,2020-12-12,1032.9362857142855
SRB,Serbia,2020-12-13,1020.5077142857143
SRB,Serbia,2020-12-14,1006.9454285714286
SRB,Serbia,2020-12-15,984.7440714285715
SRB,Serbia,2020-12-16,957.8085
SRB,Serbia,2020-12-17,929.749714285714
SRB,Serbia,2020-12-18,899.6019999999999
SRB,Serbia,2020-12-19,867.9532857142857
SRB,Serbia,2020-12-20,844.0723571428572
SRB,Serbia,2020-12-21,813.9247142857142
SRB,Serbia,2020-12-22,774.6865714285715
SRB,Serbia,2020-12-23,739.227357142857
SRB,Serbia,2020-12-24,704.565857142857
SRB,Serbia,2020-12-25,676.1082142857142
SRB,Serbia,2020-12-26,650.0858571428572
SRB,Serbia,2020-12-27,625.9215000000002
SRB,Serbia,2020-12-28,601.0118571428573
SRB,Serbia,2020-12-29,572.1657857142857
SRB,Serbia,2020-12-30,549.9434285714285
SRB,Serbia,2020-12-31,526.8812857142857
SRB,Serbia,2021-01-01,497.1115
SRB,Serbia,2021-01-02,476.3167142857143
SRB,Serbia,2021-01-03,459.8572142857143
SRB,Serbia,2021-01-04,449.675
SRB,Serbia,2021-01-05,434.6956428571429
SRB,Serbia,2021-01-06,418.4880714285714
SRB,Serbia,2021-01-07,394.30278571428573
SRB,Serbia,2021-01-08,377.45492857142864
SRB,Serbia,2021-01-09,343.8642142857143
SRB,Serbia,2021-01-10,353.00721428571427
SRB,Serbia,2021-01-11,348.11557142857146
SRB,Serbia,2021-01-12,337.6814285714286
SRB,Serbia,2021-01-13,327.5097142857143
SRB,Serbia,2021-01-14,316.4772857142857
SRB,Serbia,2021-01-15,313.08671428571427
SRB,Serbia,2021-01-16,307.69121428571435
SRB,Serbia,2021-01-17,300.8786428571429
SRB,Serbia,2021-01-18,288.9434285714286
SRB,Serbia,2021-01-19,278.8137142857143
SRB,Serbia,2021-01-20,265.8392857142857
SRB,Serbia,2021-01-21,264.38014285714286
SRB,Serbia,2021-01-22,259.03714285714284
SRB,Serbia,2021-01-23,274.6043571428571
